temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,3826844122,-7151.7036,-3733.6956,51158738.168,13943640.588,7762816.2265783595,6436730.943047461,Numpy
2.0,0,20000,10000,64,2802067856,-7149.3476,-3733.1432,51125158.7248,13939479.4776,9501709.095052104,6245909.655682702,Numpy
2.0,0,20000,10000,64,340325590,-7152.444,-3734.1016,51168951.2256,13946577.2592,8769855.187046407,6689725.960570969,Numpy
2.0,0,20000,10000,64,1186935441,-7150.92,3732.996,51147357.84,13938386.1392,7070679.5880272975,6260260.842058137,Numpy
2.0,0,20000,10000,64,3531075082,-7145.8352,3730.5516,51075027.8016,13920164.548,7645444.648294853,6627141.848956566,Numpy
2.0,0,20000,10000,64,481315213,-7152.874,3734.41,51175549.0384,13948943.1432,8380807.874077745,6335177.930432063,Numpy
2.05,0,20000,10000,64,1118142367,-6990.3668,3656.5906,48879957.1472,13375493.006,7156165.372493324,5684216.908457273,Numpy
2.05,0,20000,10000,64,1613755673,-6988.8888,3655.3706,48858949.728,13366377.2252,8016276.9849162195,5617757.4755083695,Numpy
2.05,0,20000,10000,64,3742938129,-6989.3424,-3655.8556,48864592.8256,13369915.2648,7257460.1847337615,5929921.935331396,Numpy
2.05,0,20000,10000,64,1856488456,-6993.022,-3659.3894,48916792.952,13395909.7444,9263811.074619973,6380618.365364492,Numpy
2.05,0,20000,10000,64,1401712151,-6992.14,-3657.098,48904313.888,13379130.3288,8104037.569811768,6326169.542561065,Numpy
2.05,0,20000,10000,64,704620543,-6986.9732,-3653.9264,48832323.8448,13356269.8264,7944510.264149579,5890356.112110445,Numpy
2.0999999999999996,0,20000,10000,64,1785509900,-6804.8276,-3556.9248,46323116.1136,12659462.9896,9463759.987083357,6481822.098586246,Numpy
2.0999999999999996,0,20000,10000,64,3180632738,-6807.8844,3559.8966,46364730.2864,12680809.8684,8225269.332462603,7081160.562416598,Numpy
2.0999999999999996,0,20000,10000,64,219723642,-6810.9608,-3562.8432,46406343.5744,12701233.576,9209351.918282943,6426316.070924926,Numpy
2.0999999999999996,0,20000,10000,64,2496909857,-6807.6684,-3557.033,46361869.4704,12661277.3852,8361498.454230425,6289953.152672641,Numpy
2.0999999999999996,0,20000,10000,64,1431954461,-6812.6192,-3562.5272,46428453.6096,12698821.6312,8628495.771025501,6178232.942876587,Numpy
2.0999999999999996,0,20000,10000,64,568377838,-6804.2136,-3555.59,46315184.432,12650806.2648,7461342.064183405,6087198.249651436,Numpy
2.1499999999999995,0,20000,10000,64,1040661420,-6592.1332,3426.2338,43477667.2816,11752662.6916,8210677.251734447,5934346.349397561,Numpy
2.1499999999999995,0,20000,10000,64,687305278,-6597.8352,3430.4254,43552924.4224,11782282.5916,8354807.744100113,6018226.813002005,Numpy
2.1499999999999995,0,20000,10000,64,832680575,-6591.1352,-3422.4926,43464124.1792,11728658.3836,8384972.737649532,6023948.492674237,Numpy
2.1499999999999995,0,20000,10000,64,3475368815,-6603.1296,-3436.8626,43622197.248,11824821.566,7225465.115100475,6159815.803611817,Numpy
2.1499999999999995,0,20000,10000,64,959256593,-6588.7848,3418.9634,43433525.1968,11704633.0092,7146907.501256542,5224193.4007474305,Numpy
2.1499999999999995,0,20000,10000,64,1356243714,-6590.7564,3421.6028,43460253.4064,11722582.912,9081270.368392626,6245628.3209918225,Numpy
2.1999999999999993,0,20000,10000,64,2802300085,-6332.3916,-3211.6062,40126323.7264,10352335.3196,6561584.465899572,6312264.435189488,Numpy
2.1999999999999993,0,20000,10000,64,779386430,-6341.1308,-3231.6534,40237273.1504,10477236.6116,7702888.445543482,5653472.21894518,Numpy
2.1999999999999993,0,20000,10000,64,1390046447,-6340.224,-3218.515,40226548.0,10403641.7796,7591768.155710383,6078038.642327062,Numpy
2.1999999999999993,0,20000,10000,64,2888174979,-6340.1652,-3230.7748,40225203.0352,10472533.0912,7309453.554195671,5740656.286982071,Numpy
2.1999999999999993,0,20000,10000,64,362209553,-6316.596,-3180.5768,39928879.808,10165216.5704,7516995.489155798,6091737.868325126,Numpy
2.1999999999999993,0,20000,10000,64,3649061285,-6334.8568,-3210.58,40159808.8544,10350556.1488,7924137.102637591,5754805.302031599,Numpy
2.249999999999999,0,20000,10000,64,279509321,-5991.9724,-2789.8062,35943931.416,7949858.2972,7209835.458803136,5757113.309129816,Numpy
2.249999999999999,0,20000,10000,64,2295068279,-5984.5568,-2708.1972,35855848.6944,7653407.3696,7314601.304572057,5885807.471099369,Numpy
2.249999999999999,0,20000,10000,64,1816870471,-6003.5992,1264.9208,36082459.7088,8012717.076,7595788.321718129,5916794.35421934,Numpy
2.249999999999999,0,20000,10000,64,2404076001,-6012.596,-2843.8762,36188475.3856,8221768.1524,7528936.858252398,6583966.556567702,Numpy
2.249999999999999,0,20000,10000,64,3231636553,-5981.608,-2771.9056,35819780.2208,7851488.8848,7808648.113638057,6220115.63203355,Numpy
2.249999999999999,0,20000,10000,64,1979731018,-5981.974,2042.458,35827522.488,7727210.6496,8360932.008655723,5171704.8227297375,Numpy
2.299999999999999,0,20000,10000,64,2448119075,-5562.6188,648.8762,30989343.0,3876149.8708,8180977.351377462,5454081.863407924,Numpy
2.299999999999999,0,20000,10000,64,320194270,-5552.8716,1455.6164,30879452.0144,4109830.8904,7869162.94050414,5987860.43857055,Numpy
2.299999999999999,0,20000,10000,64,1544951046,-5553.3728,132.4058,30881470.5248,3693468.6252,8064705.712751491,5678473.204921958,Numpy
2.299999999999999,0,20000,10000,64,2516827978,-5562.49,-1118.214,30984709.6656,4040778.0496,7754034.197446836,6502306.134991477,Numpy
2.299999999999999,0,20000,10000,64,2209413875,-5598.4268,-950.313,31388693.704,4543224.8724,7759853.376499164,6088749.402461603,Numpy
2.299999999999999,0,20000,10000,64,3305897049,-5592.2892,-670.831,31316723.6368,4508289.034,8094343.058963168,6252530.941893091,Numpy
2.3499999999999988,0,20000,10000,64,1572272093,-5184.6624,204.1998,26913060.736,1290504.2444,8090439.741823531,5760976.918896095,Numpy
2.3499999999999988,0,20000,10000,64,1146900876,-5185.9704,-397.019,26928275.6896,1251203.6012,6885440.382573691,5741109.027631854,Numpy
2.3499999999999988,0,20000,10000,64,2100918458,-5210.8448,132.5668,27187194.032,1772743.768,7628366.756905278,5834041.375825491,Numpy
2.3499999999999988,0,20000,10000,64,58986099,-5175.9848,-177.5784,26819737.2448,1076175.62,7128569.325906065,5434893.727246548,Numpy
2.3499999999999988,0,20000,10000,64,335192935,-5203.492,70.6338,27109116.5408,1677567.6084,8642039.609314458,5716137.949492579,Numpy
2.3499999999999988,0,20000,10000,64,1878353719,-5180.1012,258.0814,26864846.0016,1248488.5412,7267076.346209707,5550441.502214201,Numpy
2.3999999999999986,0,20000,10000,64,3975054134,-4938.07,76.0782,24411307.7264,699064.318,6713921.564619818,5362620.5347104035,Numpy
2.3999999999999986,0,20000,10000,64,316902766,-4933.3264,-75.612,24364472.7072,674594.7224,7209931.073289507,5343979.354538808,Numpy
2.3999999999999986,0,20000,10000,64,46208240,-4935.0216,66.7862,24381752.6816,705911.7492,7416430.2394597065,5926757.819378093,Numpy
2.3999999999999986,0,20000,10000,64,3290617771,-4938.4744,233.5142,24415470.8992,614978.9996,6547523.389566621,6096137.380589048,Numpy
2.3999999999999986,0,20000,10000,64,2282242044,-4945.5236,-39.6838,24485914.712,732598.1892,7954119.283158941,5188063.661589271,Numpy
2.3999999999999986,0,20000,10000,64,3669094167,-4941.2192,-134.2892,24443459.5296,693042.5824,7966897.697947845,5711140.540071901,Numpy
2.4499999999999984,0,20000,10000,64,1917188725,-4717.454,-12.4142,22277686.312,372204.446,6505391.501266081,5999117.78913995,Numpy
2.4499999999999984,0,20000,10000,64,3072930619,-4711.4152,22.1706,22221228.1344,339525.1972,7641813.288885338,5739594.928511431,Numpy
2.4499999999999984,0,20000,10000,64,853047620,-4716.31,71.2064,22267790.1328,361933.3216,6216216.859767665,5710268.281947009,Numpy
2.4499999999999984,0,20000,10000,64,382490762,-4724.6444,-79.4078,22345500.7792,454603.462,7372265.90978638,5465375.732967979,Numpy
2.4499999999999984,0,20000,10000,64,2894613427,-4715.6872,-34.913,22261452.9504,321721.174,7501215.32577201,5392218.51871428,Numpy
2.4499999999999984,0,20000,10000,64,764587682,-4716.876,52.6398,22272822.1664,428158.6924,7718511.897314076,5615868.952994329,Numpy
2.4999999999999982,0,20000,10000,64,4146352102,-4535.4616,-21.2308,20592611.7088,266863.5128,8715841.458752777,5858908.225403669,Numpy
2.4999999999999982,0,20000,10000,64,3237741074,-4535.694,10.2706,20594532.2544,273633.7628,6831882.508541608,5608279.7590549765,Numpy
2.4999999999999982,0,20000,10000,64,1490981738,-4532.6332,-84.319,20566648.9936,265988.4604,7056022.072785106,5672025.093124433,Numpy
2.4999999999999982,0,20000,10000,64,2101661718,-4532.4808,49.5692,20565942.4416,258275.1944,6810200.943683808,6053460.704566176,Numpy
2.4999999999999982,0,20000,10000,64,13229453,-4527.4128,-18.2208,20519283.312,228201.256,6535409.133041325,5885505.822310087,Numpy
2.4999999999999982,0,20000,10000,64,3014622492,-4531.0916,2.2992,20552700.8304,270504.0064,6816503.596645604,5389557.6130841635,Numpy
2.549999999999998,0,20000,10000,64,3637141185,-4361.7304,32.3524,19045375.1552,191354.1696,7332250.83676002,5321366.254772849,Numpy
2.549999999999998,0,20000,10000,64,4156506488,-4361.9188,-8.9424,19046773.5568,185729.276,7421287.396683273,6343550.940818909,Numpy
2.549999999999998,0,20000,10000,64,2966267759,-4361.894,-8.5628,19046266.5296,196515.0576,6878205.740310764,5736296.177577582,Numpy
2.549999999999998,0,20000,10000,64,262065525,-4362.9252,23.4,19055680.376,183503.7448,7367161.807175979,5948776.758402374,Numpy
2.549999999999998,0,20000,10000,64,819414477,-4361.5216,-0.2644,19044191.792,201351.9104,6987603.979125045,5611459.269788114,Numpy
2.549999999999998,0,20000,10000,64,21059165,-4366.604,8.4564,19087358.016,176479.2152,7229045.154525173,5675652.298303192,Numpy
2.599999999999998,0,20000,10000,64,1421229330,-4215.4588,14.699,17789752.1904,168630.3076,6828710.73555831,5371225.203306174,Numpy
2.599999999999998,0,20000,10000,64,510862928,-4216.5,-7.5594,17798443.8528,157129.9156,7535035.962088217,5645574.070857292,Numpy
2.599999999999998,0,20000,10000,64,418215386,-4208.2308,-8.9768,17728872.7792,137321.2032,6557403.456098556,5284890.752662769,Numpy
2.599999999999998,0,20000,10000,64,1647500580,-4213.4592,-12.2292,17773481.7056,151354.112,6768253.428660588,5075895.312614305,Numpy
2.599999999999998,0,20000,10000,64,947670788,-4218.8464,7.6696,17818768.992,142414.5072,6455818.038038661,5832825.000235114,Numpy
2.599999999999998,0,20000,10000,64,1788767622,-4216.392,-2.904,17797622.624,140167.164,7131982.020294172,5728748.426999751,Numpy
2.6499999999999977,0,20000,10000,64,1179400866,-4070.0964,-8.7822,16583802.2,113405.7692,7016585.60460945,6174053.197959298,Numpy
2.6499999999999977,0,20000,10000,64,2131500965,-4074.99,1.987,16624142.0208,119536.3436,6709301.065541193,5809616.531954453,Numpy
2.6499999999999977,0,20000,10000,64,1947690142,-4073.6724,-6.97,16613562.9552,115662.6232,6687462.517616032,5334273.053518877,Numpy
2.6499999999999977,0,20000,10000,64,461471292,-4070.7944,10.0924,16590033.7536,124777.8848,7368085.364422144,5295741.252674285,Numpy
2.6499999999999977,0,20000,10000,64,894914233,-4075.9416,19.5816,16631778.5536,113998.004,6627209.594852988,5863695.34464439,Numpy
2.6499999999999977,0,20000,10000,64,3548956396,-4075.2676,4.6802,16625921.9952,107296.534,8106133.3954147715,5447457.0483924635,Numpy
2.6999999999999975,0,20000,10000,64,791882273,-3947.5148,6.7124,15600407.0512,104297.0504,7540227.147780712,5108042.214038589,Numpy
2.6999999999999975,0,20000,10000,64,2283002042,-3945.9976,7.3116,15589002.224,100763.0904,7027764.74349752,4923525.202106804,Numpy
2.6999999999999975,0,20000,10000,64,3456006398,-3947.8024,4.5108,15603288.9856,101781.8672,6171797.045195538,5591803.19515073,Numpy
2.6999999999999975,0,20000,10000,64,162798662,-3950.4572,-22.3094,15624262.216,95161.322,6860545.1731005,5914977.026612056,Numpy
2.6999999999999975,0,20000,10000,64,3534959741,-3947.4332,-9.2128,15599701.7168,100342.0568,6854732.424400065,5665598.708787691,Numpy
2.6999999999999975,0,20000,10000,64,3748737947,-3948.3564,-18.6734,15607875.9664,96028.6932,7253091.847724441,5439116.270480384,Numpy
2.7499999999999973,0,20000,10000,64,3642508405,-3828.7364,-7.3326,14676482.0848,87228.47,7192152.064854113,5468205.337575607,Numpy
2.7499999999999973,0,20000,10000,64,218640727,-3828.88,27.4122,14677289.2,85023.6812,6654665.137450676,6004767.494540968,Numpy
2.7499999999999973,0,20000,10000,64,3745436714,-3826.61,-16.04,14660020.0368,85013.4448,7165675.296421594,5809935.601209477,Numpy
2.7499999999999973,0,20000,10000,64,3123465541,-3826.146,-1.9224,14656737.0288,85584.7568,6159276.291714581,5212945.3359350115,Numpy
2.7499999999999973,0,20000,10000,64,2474856440,-3827.038,0.304,14663566.2224,82053.152,6783646.038500209,5443768.480277121,Numpy
2.7499999999999973,0,20000,10000,64,4258519776,-3830.26,-5.8078,14688342.8768,84921.2948,6637958.828345753,5885494.934496135,Numpy
2.799999999999997,0,20000,10000,64,1924199060,-3721.1784,-10.5958,13864107.904,76747.8788,6390866.743536211,5203294.123376677,Numpy
2.799999999999997,0,20000,10000,64,164462568,-3720.306,1.0302,13856984.5104,77880.698,6521831.002431659,5899453.652175935,Numpy
2.799999999999997,0,20000,10000,64,958955996,-3720.8352,-9.139,13860885.8592,69725.6612,7195047.317219487,5676678.883624686,Numpy
2.799999999999997,0,20000,10000,64,4163289562,-3720.0148,-10.777,13854830.8144,72871.4412,7658103.455792303,5341672.245927239,Numpy
2.799999999999997,0,20000,10000,64,3772513765,-3720.3072,-1.813,13856838.4,74232.0044,6633361.577717296,4927434.282641274,Numpy
2.799999999999997,0,20000,10000,64,1568813519,-3721.7936,1.9372,13868548.4,70294.4432,6468701.257136523,6207871.092683607,Numpy
2.849999999999997,0,20000,10000,64,2536361424,-3618.5016,0.1328,13109084.8064,61344.4128,6859071.0024257265,5352023.517680691,Numpy
2.849999999999997,0,20000,10000,64,358106111,-3617.9924,-2.2368,13106077.5984,64112.2912,6432946.908237769,5272851.157603744,Numpy
2.849999999999997,0,20000,10000,64,2597235406,-3615.9432,-12.142,13090953.2448,64407.192,6920271.09623246,6213646.836265796,Numpy
2.849999999999997,0,20000,10000,64,2406050853,-3616.7872,4.4548,13096721.6832,64071.9664,7541595.501206489,5718998.302163612,Numpy
2.849999999999997,0,20000,10000,64,2429347978,-3620.14,1.6652,13121608.7008,62637.6024,7185835.908556321,5271358.656707671,Numpy
2.849999999999997,0,20000,10000,64,2395328609,-3616.0068,-4.0528,13091778.728,62755.4056,6907124.83151191,5683190.979231847,Numpy
2.899999999999997,0,20000,10000,64,3519508665,-3519.9804,9.9092,12405918.3216,55760.3856,6906858.805845675,9068443.720746392,Numpy
2.899999999999997,0,20000,10000,64,900660178,-3520.6532,0.3934,12410701.6848,55261.3236,14256928.05175686,11397764.086645693,Numpy
2.899999999999997,0,20000,10000,64,693121222,-3522.3644,-8.2804,12422744.152,58641.9256,14348938.42437768,11840152.304939587,Numpy
2.899999999999997,0,20000,10000,64,2126783641,-3523.1252,-0.5438,12427886.8336,57196.5156,6919857.445017729,10546397.278444013,Numpy
2.899999999999997,0,20000,10000,64,1787822098,-3523.1292,-8.3192,12427737.0384,56576.2864,14988380.58736927,11885360.593032815,Numpy
2.899999999999997,0,20000,10000,64,3860961181,-3521.416,-5.1514,12415878.6688,61817.6604,14880268.08938588,11725927.885267407,Numpy
2.9499999999999966,0,20000,10000,64,2224341655,-3431.9488,-5.1884,11793219.3728,51785.0952,7721098.315273182,7385237.324345113,Numpy
2.9499999999999966,0,20000,10000,64,3921003759,-3432.3804,-7.7716,11796615.272,50777.1384,9309263.727543194,7727604.971181842,Numpy
2.9499999999999966,0,20000,10000,64,1847973613,-3434.5828,2.7546,11811232.1776,52557.4276,15181728.962894442,12445360.383580808,Numpy
