temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,16,1469600395,-447.274,233.5862,200762.1296,54729.798,12786994.429055607,3153852.8670539926,C
2.0,0,20000,10000,16,2962912499,-446.6756,-233.4166,200269.5088,54665.7604,12832979.652326686,3158546.331042886,C
2.0,0,20000,10000,16,404449862,-447.3032,233.398,200821.9872,54674.2256,12848673.767445311,3177880.140251018,C
2.0,0,20000,10000,16,2336503814,-447.022,233.756,200543.4064,54794.8464,12898295.47802438,3201924.9090333288,C
2.0,0,20000,10000,16,3272359405,-445.72,-232.604,199430.4096,54338.008,12930448.09838174,3207818.395018022,C
2.0,0,20000,10000,16,3460050664,-446.5176,233.3256,200111.3728,54615.932,12928284.037917636,3209254.6312997886,C
2.05,0,20000,10000,16,2842024427,-438.8052,-229.9806,193388.2416,53108.646,12371808.354476469,3134778.3172994955,C
2.05,0,20000,10000,16,1627523322,-438.3296,-229.4786,193035.2576,52922.126,12872533.957373755,3126552.220152883,C
2.05,0,20000,10000,16,2200649677,-436.368,227.7152,191376.1504,52238.9904,12791975.858572982,3128947.4912716635,C
2.05,0,20000,10000,16,3376992665,-435.6472,-227.8102,190717.5648,52204.5428,12165681.402312942,3117173.2923493898,C
2.05,0,20000,10000,16,1078605409,-435.2456,226.1622,190449.8528,51767.2164,12819481.50995838,3102460.7909536613,C
2.05,0,20000,10000,16,1775666520,-436.0604,-135.0604,191096.008,52246.3376,12861863.71770884,3110660.4674123423,C
2.0999999999999996,0,20000,10000,16,2769832521,-424.4736,222.2044,181221.2096,49797.92,12376471.48865736,3058414.7392929033,C
2.0999999999999996,0,20000,10000,16,3449556928,-427.572,-223.8314,183858.6048,50469.4444,12540958.57451868,3041848.5741376737,C
2.0999999999999996,0,20000,10000,16,4201385828,-424.5184,-222.1594,181301.2544,49863.582,12613662.730116664,3067761.033095501,C
2.0999999999999996,0,20000,10000,16,3369504374,-425.3652,222.3912,182024.9552,49905.2992,12811497.134020913,3123786.1478266865,C
2.0999999999999996,0,20000,10000,16,315224544,-423.514,220.9766,180468.2896,49425.59,12843371.561718028,3135749.640426436,C
2.0999999999999996,0,20000,10000,16,1456514669,-426.3296,223.7006,182724.752,50373.3428,12722421.301079651,3125321.845838597,C
2.1499999999999995,0,20000,10000,16,3861907766,-411.3968,-214.2514,170565.8592,46585.6276,12798364.466821142,3201973.6056957543,C
2.1499999999999995,0,20000,10000,16,593137509,-414.1844,116.0524,172734.1712,47427.612,12832350.844820293,3207697.6487061116,C
2.1499999999999995,0,20000,10000,16,2704343868,-411.3944,212.6782,170585.4976,46338.7396,12833976.668579077,3208647.573511834,C
2.1499999999999995,0,20000,10000,16,1375327342,-412.3572,214.1088,171341.1408,46695.2976,12794368.93342707,3167728.5553838224,C
2.1499999999999995,0,20000,10000,16,4070063958,-412.7748,-215.235,171694.8688,46970.8716,12822436.108255025,3166617.7816785104,C
2.1499999999999995,0,20000,10000,16,531526693,-411.2052,194.7614,170430.3344,46374.4268,12829039.120055629,3174832.9086392187,C
2.1999999999999993,0,20000,10000,16,911426123,-398.7932,145.7252,160564.8016,43410.336,12711531.847439148,3169145.9459268013,C
2.1999999999999993,0,20000,10000,16,2851636345,-400.0916,-58.863,161525.2944,44073.9268,12741503.906435413,3161005.783028677,C
2.1999999999999993,0,20000,10000,16,1476929431,-398.0092,204.0626,159932.2416,43104.6988,12649892.190877872,3182068.2133932677,C
2.1999999999999993,0,20000,10000,16,566359212,-395.4752,-107.9358,157993.7056,42117.6652,12742184.326667592,3135605.8722935026,C
2.1999999999999993,0,20000,10000,16,1605775016,-396.2476,-188.9528,158618.6096,42346.4424,12787192.393482918,3147084.565553941,C
2.1999999999999993,0,20000,10000,16,1309968946,-393.754,197.5782,156818.8368,41391.8156,12774124.678785572,3143066.215798496,C
2.249999999999999,0,20000,10000,16,3335183262,-382.156,9.1582,147867.376,38969.9788,12673004.18876222,3139283.88405831,C
2.249999999999999,0,20000,10000,16,3244945191,-378.992,89.829,145637.9552,37951.162,12716078.148074899,3130856.1276460127,C
2.249999999999999,0,20000,10000,16,3784492630,-378.1092,48.9816,144805.112,37375.8968,12587356.910408989,3106581.733015657,C
2.249999999999999,0,20000,10000,16,1022776295,-382.242,-86.7608,147814.4528,39210.7576,12701817.88500553,3168404.3690821575,C
2.249999999999999,0,20000,10000,16,3869393545,-379.576,-18.1932,145923.0496,38525.4152,12714828.344069723,3165999.67329878,C
2.249999999999999,0,20000,10000,16,2853073641,-378.56,105.7904,145204.2656,37371.78,12729872.409843957,3161648.9401954273,C
2.299999999999999,0,20000,10000,16,643330794,-361.8176,-140.2518,132998.0992,32912.2348,12656602.099332245,3217394.8417014703,C
2.299999999999999,0,20000,10000,16,3520506691,-356.776,138.203,129352.5536,31070.238,12684292.196339572,3204452.406767258,C
2.299999999999999,0,20000,10000,16,1616589411,-358.204,-77.4616,130409.7536,31361.3224,12703681.333047807,3208763.596819034,C
2.299999999999999,0,20000,10000,16,2503183381,-363.274,-34.741,133873.096,33886.3452,12708297.223149339,3217326.3941429383,C
2.299999999999999,0,20000,10000,16,970952917,-363.4468,-15.0634,134071.2272,33924.238,12691188.660757659,3203867.2396821263,C
2.299999999999999,0,20000,10000,16,2634023419,-361.0548,68.8976,132376.744,33065.5528,12697942.46236118,3202460.6537990645,C
2.3499999999999988,0,20000,10000,16,1293668568,-348.1832,57.502,123442.2816,29013.5096,12555887.414198346,3191941.0092109935,C
2.3499999999999988,0,20000,10000,16,2480800686,-346.802,-15.6068,122403.0384,29062.2344,12571219.783474823,3177307.457400823,C
2.3499999999999988,0,20000,10000,16,630367295,-344.1,3.072,120608.0416,28388.5504,12593070.08192155,3185755.9029279803,C
2.3499999999999988,0,20000,10000,16,3840813999,-343.4672,-6.9948,120040.576,28164.984,12545339.687739883,3181035.003353629,C
2.3499999999999988,0,20000,10000,16,2624881703,-343.11,80.642,119946.7856,27682.0968,12542980.24648093,3161580.9821395446,C
2.3499999999999988,0,20000,10000,16,3137988307,-338.2972,33.6674,116514.5712,25671.334,12519186.407004036,3166117.300710749,C
2.3999999999999986,0,20000,10000,16,1683058107,-322.7636,-17.2306,106237.3008,21689.2188,12502874.070209922,3170113.416376421,C
2.3999999999999986,0,20000,10000,16,3718966018,-321.2472,28.1984,105233.2128,21354.7568,12516428.25336358,3161052.312391773,C
2.3999999999999986,0,20000,10000,16,2680605917,-322.9424,4.2698,106293.8944,22083.4572,12528272.09455636,3154954.701998119,C
2.3999999999999986,0,20000,10000,16,2137343210,-321.5356,-6.5968,105584.0816,21458.3952,12524341.135906613,3170422.307896043,C
2.3999999999999986,0,20000,10000,16,2638001209,-325.1724,-15.3188,107663.3424,22650.7904,12520763.040641628,3161263.5729277777,C
2.3999999999999986,0,20000,10000,16,306797163,-318.7488,9.3788,103704.9856,20927.0544,12536448.786684351,3149590.8624650096,C
2.4499999999999984,0,20000,10000,16,1527206702,-306.284,29.3816,95682.9472,17013.5272,12456112.665599406,3116224.294400186,C
2.4499999999999984,0,20000,10000,16,1411871805,-306.146,46.2576,95630.5392,17091.3728,12612255.199988725,3134867.093761195,C
2.4499999999999984,0,20000,10000,16,3321402376,-307.5828,-3.1076,96482.8368,18300.0104,12658303.073029092,3142916.2562672202,C
2.4499999999999984,0,20000,10000,16,1501486197,-304.7888,-15.915,94976.0352,17228.7124,12421802.195971545,3130247.337338137,C
2.4499999999999984,0,20000,10000,16,1467391872,-303.9812,1.4132,94207.096,16816.1472,12402389.408538684,3111695.35147573,C
2.4499999999999984,0,20000,10000,16,3181758205,-304.4052,11.7782,94572.6928,17305.9428,12418555.330795823,3121083.026236772,C
2.4999999999999982,0,20000,10000,16,3889727236,-286.7884,-22.08,83939.6656,12516.8944,12402418.059675287,3133964.005036563,C
2.4999999999999982,0,20000,10000,16,3359150090,-292.0016,20.562,87125.296,13811.6424,12390081.674194047,3113619.1070231893,C
2.4999999999999982,0,20000,10000,16,3786761003,-290.7112,11.015,86297.3408,14021.5028,12381109.586482204,3118288.583070824,C
2.4999999999999982,0,20000,10000,16,3255640992,-289.4176,-13.9098,85528.4224,13234.7796,12089318.354286434,3037100.065678231,C
2.4999999999999982,0,20000,10000,16,3479544101,-291.8404,-2.1692,86988.568,14045.928,12509137.407586042,3122955.736146259,C
2.4999999999999982,0,20000,10000,16,3370038311,-289.4092,-21.6858,85428.4112,13394.9356,12523420.858958673,3128157.1656393316,C
2.549999999999998,0,20000,10000,16,1856280263,-277.8068,27.5536,78760.6288,10905.972,12423843.130357914,3143772.966186653,C
2.549999999999998,0,20000,10000,16,67907392,-277.1588,4.3766,78267.1632,10622.778,12372378.579807203,3081927.8793247063,C
2.549999999999998,0,20000,10000,16,3708633063,-277.052,8.8066,78339.0208,10613.3956,12089209.463826107,3111538.4519532784,C
2.549999999999998,0,20000,10000,16,3885784779,-276.8192,-6.0636,78075.8624,10541.8016,12525904.45593123,3156891.4958943194,C
2.549999999999998,0,20000,10000,16,449762541,-278.7444,-0.5722,79254.6224,11578.506,12180752.098395135,3056800.479867951,C
2.549999999999998,0,20000,10000,16,565883859,-276.7108,7.5938,77996.7344,10497.382,12158297.70080452,3072485.5259434213,C
2.599999999999998,0,20000,10000,16,3376903857,-263.7344,14.0366,70920.4064,8126.1284,12324846.091774458,3181206.5300927395,C
2.599999999999998,0,20000,10000,16,3446299695,-265.71,4.849,71938.8432,8299.4428,12311054.109429622,3179274.6253905096,C
2.599999999999998,0,20000,10000,16,385975652,-264.4004,0.186,71269.5792,8208.9264,12320136.953922624,3176439.8930163938,C
2.599999999999998,0,20000,10000,16,924431545,-265.7892,-9.9492,71987.3232,8315.4704,12316490.906087691,3181268.7366674566,C
2.599999999999998,0,20000,10000,16,2118889331,-264.8152,3.3768,71429.8176,8339.9544,12316406.139954438,3179348.0532470457,C
2.599999999999998,0,20000,10000,16,809601633,-266.5792,-3.8896,72515.8304,8788.74,12326784.530183775,3169405.0653013107,C
2.6499999999999977,0,20000,10000,16,1678825859,-256.912,-1.8962,67260.592,7274.1012,12276287.736652615,3175205.6292130016,C
2.6499999999999977,0,20000,10000,16,170502057,-255.986,6.0766,66757.1728,6612.3324,12304846.50195905,3179140.9577436764,C
2.6499999999999977,0,20000,10000,16,1843964014,-258.7256,4.8682,68327.2864,7906.942,12318765.899790164,3180703.3118075714,C
2.6499999999999977,0,20000,10000,16,1166400841,-253.3256,11.9912,65389.6864,6489.84,12259453.969181867,3163185.758117187,C
2.6499999999999977,0,20000,10000,16,2541193713,-257.07,-5.322,67329.3264,6793.0272,12281918.636173343,3170059.132570742,C
2.6499999999999977,0,20000,10000,16,4029362221,-253.7716,-11.7022,65543.6688,6362.4692,12289326.705725754,3155640.8416948044,C
2.6999999999999975,0,20000,10000,16,2007941860,-247.7552,-3.3344,62562.3584,5939.0152,12212311.286365667,3140247.899417715,C
2.6999999999999975,0,20000,10000,16,4228139446,-247.3392,-6.4996,62383.328,6012.5448,12213894.928422334,3135752.3877165765,C
2.6999999999999975,0,20000,10000,16,3887836035,-248.2728,-5.8742,62802.8192,6176.5884,12219301.852909781,3137363.128112916,C
2.6999999999999975,0,20000,10000,16,1872387691,-247.8884,5.7382,62615.6176,5782.9572,12210464.222925257,3139834.6774901017,C
2.6999999999999975,0,20000,10000,16,1118727682,-248.0068,-7.6982,62678.1552,6175.1028,12213811.56860091,3135673.6339748115,C
2.6999999999999975,0,20000,10000,16,2278726193,-247.802,-3.5522,62623.112,6368.1596,12221610.635585504,3137747.2746320516,C
2.7499999999999973,0,20000,10000,16,1924437982,-240.1144,-7.801,58737.3152,5242.1172,12386865.657867262,3126398.3703879267,C
2.7499999999999973,0,20000,10000,16,67023739,-241.4872,0.939,59442.7104,5158.1988,12476737.884835491,3149796.897789449,C
2.7499999999999973,0,20000,10000,16,3380627748,-240.9492,-1.4096,59196.1168,5620.4672,12502029.727986364,3150124.0226839995,C
2.7499999999999973,0,20000,10000,16,585486127,-242.37,10.404,59980.9008,5915.604,12158531.747739261,3107965.6108041955,C
2.7499999999999973,0,20000,10000,16,877978511,-239.9384,0.0628,58681.9456,4873.272,12195126.04660249,3115995.499583128,C
2.7499999999999973,0,20000,10000,16,2866378952,-239.8896,-2.5876,58628.9824,4978.7312,12183682.2403395,3007446.8283553347,C
2.799999999999997,0,20000,10000,16,1548259783,-231.8464,2.4842,54838.7488,4264.994,12145548.886842778,3104180.185191235,C
2.799999999999997,0,20000,10000,16,664715817,-232.2636,-2.4414,55016.808,4315.6116,12163324.807141159,3111838.7390139303,C
2.799999999999997,0,20000,10000,16,1133083883,-232.6736,7.5256,55175.7792,4532.9488,12169611.090836143,3021918.749379077,C
2.799999999999997,0,20000,10000,16,1974271818,-232.3092,2.8542,55026.9136,4518.066,11968964.88147987,3091067.1265422706,C
2.799999999999997,0,20000,10000,16,3201560051,-232.6176,8.7732,55199.4528,4571.2624,12401501.28895747,3135862.2832697444,C
2.799999999999997,0,20000,10000,16,1642721180,-232.902,0.6136,55316.4048,4575.6144,12422405.782782385,3229732.911462082,C
2.849999999999997,0,20000,10000,16,662170371,-226.2536,-1.1646,52218.9952,4189.7364,12335678.028022738,3133196.7429095837,C
2.849999999999997,0,20000,10000,16,3899528628,-227.6052,-5.25,52822.0368,3840.8216,12310630.664509686,3111485.253983166,C
2.849999999999997,0,20000,10000,16,4151150007,-225.63,-0.6946,51933.8224,4194.5156,12392426.845172832,3036394.0908988076,C
2.849999999999997,0,20000,10000,16,4021463945,-225.9508,-0.0546,52078.648,4119.3916,12358124.474164274,3086815.9369747164,C
2.849999999999997,0,20000,10000,16,2399268838,-226.6752,9.6254,52396.0864,4137.098,12120500.694782304,3069245.6358496337,C
2.849999999999997,0,20000,10000,16,3843509685,-225.9056,3.6332,52087.8944,4327.4224,12172190.897682533,3122251.9582738928,C
2.899999999999997,0,20000,10000,16,632930573,-220.7204,-5.2364,49725.4832,3585.0312,12096863.7930646,5434551.4278238,C
2.899999999999997,0,20000,10000,16,1353601703,-220.6316,-2.0588,49677.0256,3706.8976,19821193.914131813,5665161.348189403,C
2.899999999999997,0,20000,10000,16,351835401,-220.952,0.7998,49813.744,3620.9396,19245927.16335727,5573044.807880955,C
2.899999999999997,0,20000,10000,16,3724916878,-219.6836,7.571,49273.336,3540.682,11213041.835538017,5118840.594633841,C
2.899999999999997,0,20000,10000,16,846761824,-220.0212,-8.9564,49379.1984,3439.0888,17633602.948180214,5023273.660208446,C
2.899999999999997,0,20000,10000,16,3076438664,-219.5872,-1.4698,49182.6944,3473.146,17926231.41417548,5357022.7748167375,C
2.9499999999999966,0,20000,10000,16,1329285698,-213.9664,0.629,46705.7728,3076.866,13526501.73971978,5556827.168550525,C
2.9499999999999966,0,20000,10000,16,1440640203,-215.3516,-1.0552,47340.5808,3396.0792,19651060.826787505,5616101.185261356,C
2.9499999999999966,0,20000,10000,16,490367456,-216.0244,-5.5252,47604.264,3343.024,19575575.038604513,5646176.340829199,C
2.9499999999999966,0,20000,10000,16,3907261590,-212.666,-0.6482,46153.24,2996.7636,16862318.01121284,5587277.841897176,C
2.9499999999999966,0,20000,10000,16,2075638129,-214.372,2.9626,46891.872,3255.122,19802696.765150677,5552350.331023434,C
2.9499999999999966,0,20000,10000,16,1699408275,-215.646,-1.8532,47458.2256,3526.4552,19755296.00512216,5567808.3798552435,C
