temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,204006893,-7150.9188,-3734.1556,51147048.76,13946769.6168,8350017.302359102,7331277.736647489,Numpy
2.0,0,20000,10000,64,3809315838,-7150.3896,3733.5458,51139992.1888,13942488.9092,9080825.87727366,7020945.906796193,Numpy
2.0,0,20000,10000,64,3581131619,-7153.9996,-3735.1452,51191507.1536,13954298.216,9278915.40211226,7198813.847690125,Numpy
2.0,0,20000,10000,64,2270277135,-7150.93,-3734.0678,51147804.9008,13946392.1708,9087198.834290758,7432205.776935743,Numpy
2.0,0,20000,10000,64,3009260355,-7147.6428,3732.3756,51100979.2624,13933789.8904,9629112.775872959,7837255.541912484,Numpy
2.0,0,20000,10000,64,178491256,-7151.9496,-3734.8154,51162394.1312,13951832.1004,10160975.314379007,7408278.915631868,Numpy
2.05,0,20000,10000,64,4146873890,-6990.3496,-3656.705,48879178.352,13376060.5068,9299003.610130189,7115255.544609244,Numpy
2.05,0,20000,10000,64,1793361198,-6986.6096,-3654.5638,48827286.624,13360715.6316,9981137.472566187,7651443.022369729,Numpy
2.05,0,20000,10000,64,3522424889,-6990.1044,3657.5892,48875531.9024,13382434.848,9265060.561761402,6819707.622061787,Numpy
2.05,0,20000,10000,64,1329667531,-6994.4752,3658.5328,48936827.1712,13389640.4088,9483987.222244855,7318672.723461164,Numpy
2.05,0,20000,10000,64,3040135172,-6990.4604,-3656.6886,48880917.0992,13376652.378,10103456.051660458,7687812.122402715,Numpy
2.05,0,20000,10000,64,2104174546,-6992.2796,3658.9068,48905911.1024,13392140.0344,9634537.660084978,7400857.982226433,Numpy
2.0999999999999996,0,20000,10000,64,1816777224,-6810.5744,-3558.9898,46401424.3104,12675218.598,8852639.775769893,7614496.970887491,Numpy
2.0999999999999996,0,20000,10000,64,3258367128,-6807.732,-3558.8654,46362648.8576,12673452.9228,9335134.07375964,7463815.396804081,Numpy
2.0999999999999996,0,20000,10000,64,1966743688,-6802.0276,3551.8496,46285131.6016,12624945.1416,9478230.046780773,6959441.493680896,Numpy
2.0999999999999996,0,20000,10000,64,1398305017,-6806.128,3556.3238,46340882.0448,12656080.8052,8036296.073809124,7237589.84400853,Numpy
2.0999999999999996,0,20000,10000,64,1352852368,-6804.4976,3554.3706,46319217.0304,12642244.2452,8896218.034604376,6918986.820639325,Numpy
2.0999999999999996,0,20000,10000,64,742403639,-6807.8168,3560.1604,46363909.0848,12682731.7664,9119297.984938286,7481339.591520103,Numpy
2.1499999999999995,0,20000,10000,64,3883257140,-6581.514,-3408.1288,43338306.952,11633087.3712,8937607.989678908,7352767.807026295,Numpy
2.1499999999999995,0,20000,10000,64,3217577770,-6598.1268,-3428.4992,43557372.04,11769241.6352,9200555.692089224,7171512.059294079,Numpy
2.1499999999999995,0,20000,10000,64,900650061,-6594.7612,-3425.5772,43512353.8256,11749551.5536,9446681.535863956,7212939.080093875,Numpy
2.1499999999999995,0,20000,10000,64,3265704815,-6596.6016,-3429.5426,43536661.2256,11775854.4156,8028427.196705161,7194177.171236372,Numpy
2.1499999999999995,0,20000,10000,64,1687006437,-6590.0024,-3417.0404,43450295.8336,11694092.5392,9322070.426987719,7229247.140975095,Numpy
2.1499999999999995,0,20000,10000,64,1060318532,-6591.1468,-3416.1924,43465586.232,11689576.4624,9555458.755339181,7255224.037154125,Numpy
2.1999999999999993,0,20000,10000,64,3534480795,-6340.5756,3222.8874,40232134.7088,10432674.926,8394273.314734193,7297891.753005179,Numpy
2.1999999999999993,0,20000,10000,64,1919922139,-6329.2152,-3204.1178,40087094.9952,10313336.2316,9251624.665514603,6782835.861307875,Numpy
2.1999999999999993,0,20000,10000,64,4255908239,-6325.2036,-3212.882,40036210.6544,10356270.6512,9048582.347598301,7323449.776929346,Numpy
2.1999999999999993,0,20000,10000,64,598984679,-6336.1988,-3216.0934,40175189.7392,10381993.7252,8736588.273242896,7262422.878547903,Numpy
2.1999999999999993,0,20000,10000,64,2550201754,-6331.5764,3205.7724,40115819.0416,10324127.1624,9195637.92868766,7563011.496129144,Numpy
2.1999999999999993,0,20000,10000,64,243062279,-6329.638,-3206.6104,40093380.52,10323607.3144,9593733.124771358,7145302.064953952,Numpy
2.249999999999999,0,20000,10000,64,282372509,-5988.3192,2763.4716,35901734.272,7841332.576,8386454.466599617,7052009.741206512,Numpy
2.249999999999999,0,20000,10000,64,1265811440,-6024.0128,2882.2886,36324107.52,8407917.626,8411769.939963596,7485309.177647128,Numpy
2.249999999999999,0,20000,10000,64,1648523713,-6030.374,-2902.7808,36401348.6512,8527131.6344,9360983.854522882,7219145.851724506,Numpy
2.249999999999999,0,20000,10000,64,2968241730,-5996.5284,-2778.5736,36000847.72,7932306.4664,8772603.891042,7520844.6454396,Numpy
2.249999999999999,0,20000,10000,64,3483668797,-5994.79,2469.2418,35979553.1472,7863005.9148,9395946.096392203,7417217.921982794,Numpy
2.249999999999999,0,20000,10000,64,2461909045,-6014.8204,-2830.6632,36217015.0448,8176002.3224,8963145.167588875,7403765.159572394,Numpy
2.299999999999999,0,20000,10000,64,2508866371,-5540.9404,-513.296,30744321.352,3541000.6832,9052334.157393575,7063115.122252847,Numpy
2.299999999999999,0,20000,10000,64,1570693019,-5528.3248,-6.5914,30607272.7712,3455271.8084,9081072.118057797,6461161.012531063,Numpy
2.299999999999999,0,20000,10000,64,1986045526,-5549.2824,-1569.24,30839471.4912,3821426.712,9545508.745041631,7531648.6996605955,Numpy
2.299999999999999,0,20000,10000,64,441659717,-5540.2152,230.7844,30741105.568,3476374.5784,8579845.123127459,6791251.040585307,Numpy
2.299999999999999,0,20000,10000,64,616977710,-5542.14,-274.3528,30763556.3648,3562272.2784,8634239.898905247,6827569.02116793,Numpy
2.299999999999999,0,20000,10000,64,860838143,-5529.6244,878.5778,30620445.9632,3551066.8444,9603150.519183362,7581679.955081514,Numpy
2.3499999999999988,0,20000,10000,64,4130020378,-5197.4312,-413.087,27047075.9264,1447014.7964,8375436.72604318,6628692.170683255,Numpy
2.3499999999999988,0,20000,10000,64,1003494554,-5170.634,-233.6646,26765742.472,1107815.3236,8360698.453589935,6867454.435511934,Numpy
2.3499999999999988,0,20000,10000,64,2268000656,-5206.7124,211.0784,27141594.1136,1620909.8312,9395482.60006812,7439313.139182814,Numpy
2.3499999999999988,0,20000,10000,64,1417388347,-5184.7288,222.6264,26912602.0352,1257778.4624,8810423.817946745,6763515.533645833,Numpy
2.3499999999999988,0,20000,10000,64,3906492912,-5184.5216,83.4518,26911145.0688,1121287.738,8827509.351167984,6878641.141722187,Numpy
2.3499999999999988,0,20000,10000,64,556597716,-5197.3436,0.044,27045987.592,1450833.3824,9159211.653506197,7309950.865097574,Numpy
