temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,32,1609654416,-1787.4824,-934.0684,3197916.8448,873168.8728,12544537.231564574,6570680.400283696,C
2.0,0,20000,10000,32,3704979618,-1788.2636,934.6716,3200677.4384,874249.7704,12600207.753924724,6579709.608164969,C
2.0,0,20000,10000,32,3496692294,-1784.426,931.715,3187001.4704,868826.9044,12650924.30801568,6594617.117760337,C
2.0,0,20000,10000,32,1055713690,-1787.5868,932.9734,3198441.4736,871214.9604,12735734.596538048,6778319.02405351,C
2.0,0,20000,10000,32,1876875416,-1787.0344,-932.4342,3196337.9648,870214.0516,12804770.912109112,6709742.598566401,C
2.0,0,20000,10000,32,1763681467,-1785.0456,931.902,3189457.7408,869241.968,12837409.890111532,6790188.373433166,C
2.05,0,20000,10000,32,3910348314,-1750.5064,916.598,3067879.5264,841213.46,12832738.090934161,6778908.510080842,C
2.05,0,20000,10000,32,2140551809,-1749.4828,916.064,3064121.7136,840190.428,12889052.162796421,6784837.953298159,C
2.05,0,20000,10000,32,2324768213,-1749.05,-914.5942,3062874.6736,837662.4716,12889794.854126627,6748599.471892537,C
2.05,0,20000,10000,32,676864895,-1744.9948,-912.0552,3048695.2592,833050.6416,12882232.689386759,6780766.436103065,C
2.05,0,20000,10000,32,4272488356,-1745.74,-911.5664,3051290.4128,832310.5784,12896099.571257723,6780362.871365828,C
2.05,0,20000,10000,32,3796601400,-1747.6804,-914.7528,3057941.5792,837892.388,12909980.816734588,6794560.349048478,C
2.0999999999999996,0,20000,10000,32,3394673282,-1701.6772,889.7082,2900278.4816,793443.762,12750790.350175885,6693795.258076215,C
2.0999999999999996,0,20000,10000,32,1674746863,-1697.1764,-886.3226,2884692.904,787548.2364,12805515.37597816,6705306.327890259,C
2.0999999999999996,0,20000,10000,32,3387155490,-1700.2,-888.81,2894949.1872,791800.16,12778947.798121436,6689501.943708386,C
2.0999999999999996,0,20000,10000,32,1396821669,-1697.5748,883.791,2886303.4608,783659.6988,12795764.036568457,6696680.021148885,C
2.0999999999999996,0,20000,10000,32,806813999,-1701.2108,-889.6438,2898494.3472,793394.1156,12856096.518141452,6705734.50990856,C
2.0999999999999996,0,20000,10000,32,4007807942,-1700.0256,-887.7396,2894272.08,789882.0376,12848643.017404884,6680948.443684931,C
2.1499999999999995,0,20000,10000,32,3618800495,-1640.1784,-844.1668,2696055.1264,717815.5064,12816348.521393916,6709151.455365839,C
2.1499999999999995,0,20000,10000,32,163973588,-1650.264,-857.8074,2728852.9408,739273.5396,12823929.23406372,6707547.299110162,C
2.1499999999999995,0,20000,10000,32,2054953206,-1651.286,-859.1046,2732287.2592,741271.3372,12823090.7436882,6687060.612010052,C
2.1499999999999995,0,20000,10000,32,2176244310,-1650.5608,-858.677,2729399.8112,740241.9348,12701956.873348843,6709761.466554123,C
2.1499999999999995,0,20000,10000,32,1231069245,-1650.6184,-857.9188,2729858.8256,739688.7992,12699827.30468877,6687778.036951696,C
2.1499999999999995,0,20000,10000,32,938332815,-1648.0304,853.5998,2721560.7968,732876.958,12766052.492505275,6680244.951438371,C
2.1999999999999993,0,20000,10000,32,3809674207,-1578.1956,792.6336,2498056.4272,640051.7584,12588530.123306984,6767419.732591134,C
2.1999999999999993,0,20000,10000,32,2378850302,-1585.1056,-805.2646,2519582.3424,659211.7836,12715690.381387759,6770397.132923849,C
2.1999999999999993,0,20000,10000,32,2790237948,-1581.894,805.6546,2508975.2464,655875.1812,12747138.463766688,6754990.152895137,C
2.1999999999999993,0,20000,10000,32,2081717452,-1589.7848,-815.0102,2533992.912,670417.3668,12742630.419367759,6822059.318217738,C
2.1999999999999993,0,20000,10000,32,930870159,-1570.13,-788.4032,2472641.368,631429.5856,12723303.213880504,6776015.555767664,C
2.1999999999999993,0,20000,10000,32,895867821,-1575.1,793.2404,2487817.552,637262.0072,12733669.192468725,6842228.318055958,C
2.249999999999999,0,20000,10000,32,2885144110,-1508.8344,-738.2064,2284903.8784,558239.9784,12677612.777005734,6702826.251432653,C
2.249999999999999,0,20000,10000,32,20702536,-1515.7472,746.061,2306026.7904,573433.3788,12672574.17495603,6712872.99085073,C
2.249999999999999,0,20000,10000,32,2001310221,-1500.0448,-724.2126,2258207.1488,538113.158,12684179.816082422,6729151.841529853,C
2.249999999999999,0,20000,10000,32,189518045,-1517.3468,-757.0156,2310012.4496,582063.9808,12693030.235057795,6779686.446190742,C
2.249999999999999,0,20000,10000,32,1768436901,-1498.22,94.5374,2253454.0064,520189.7252,12716138.38579903,6780950.5717829475,C
2.249999999999999,0,20000,10000,32,3013027269,-1502.1856,290.2916,2265485.7024,532614.4576,12706409.866047682,6792347.877133952,C
2.299999999999999,0,20000,10000,32,1528998557,-1410.606,-248.0744,1999477.5056,391648.5768,12360752.817308985,6565219.565084139,C
2.299999999999999,0,20000,10000,32,3520423375,-1381.0764,247.4466,1918347.4992,316400.5292,12599797.451213183,6712248.776743905,C
2.299999999999999,0,20000,10000,32,3446996475,-1409.1612,-144.0506,1995422.2352,384354.5492,12529617.07798353,6736253.657719484,C
2.299999999999999,0,20000,10000,32,3699573140,-1417.2616,-87.6462,2018588.6528,404108.1852,12355440.379152372,6634919.679785061,C
2.299999999999999,0,20000,10000,32,975178926,-1413.906,-49.3742,2008782.3248,401377.5772,12587869.702979699,6655597.106908454,C
2.299999999999999,0,20000,10000,32,1900098549,-1397.2832,139.9308,1962218.5152,348996.704,12557326.447363498,6681627.13716466,C
2.3499999999999988,0,20000,10000,32,1632935654,-1285.552,37.9916,1660360.7456,147785.5976,12176891.163563969,6479582.515584684,C
2.3499999999999988,0,20000,10000,32,109103137,-1314.9348,-110.5842,1737658.9328,233834.2348,12181857.646747831,6589995.00107865,C
2.3499999999999988,0,20000,10000,32,2227777865,-1319.7684,161.901,1751277.3552,251472.2092,12425241.269935865,6718746.28334741,C
2.3499999999999988,0,20000,10000,32,910336649,-1304.8916,39.726,1712577.0512,213970.3088,11908737.88044479,6450978.492469195,C
2.3499999999999988,0,20000,10000,32,3559435536,-1323.7436,79.8916,1761690.0176,259352.9872,12452169.088697229,6675629.687644986,C
2.3499999999999988,0,20000,10000,32,2406695437,-1325.7456,-236.0866,1768218.1568,259537.3852,12469069.637743914,6750706.0726482095,C
2.3999999999999986,0,20000,10000,32,1185262160,-1242.2352,-0.6982,1550903.2768,149189.6676,12220720.39916961,6677472.951364461,C
2.3999999999999986,0,20000,10000,32,411807922,-1255.5984,-22.675,1584838.8672,179478.0884,12216486.597032636,6714539.529162585,C
2.3999999999999986,0,20000,10000,32,3817401578,-1242.3204,126.7128,1551264.3856,145853.1944,12481607.42241365,6731291.679668319,C
2.3999999999999986,0,20000,10000,32,3786086081,-1251.2348,102.6694,1573772.3024,164949.5044,12192875.718022484,6598711.399356901,C
2.3999999999999986,0,20000,10000,32,4188654240,-1243.6464,99.5824,1554299.7024,143702.7752,12483058.503410852,6670813.572094881,C
2.3999999999999986,0,20000,10000,32,3100675205,-1236.9344,35.67,1537508.3264,136791.1728,12451313.532260165,6685759.435670908,C
2.4499999999999984,0,20000,10000,32,954889070,-1182.9376,-36.5274,1405755.2224,92950.0092,12103333.940148488,6535014.854909393,C
2.4499999999999984,0,20000,10000,32,2128851124,-1183.8932,-14.359,1407871.8672,90323.6636,12378825.780895133,6537885.770164241,C
2.4499999999999984,0,20000,10000,32,2330526611,-1180.2748,-31.9996,1399251.8768,92159.3128,12079213.514872592,6429546.5226517115,C
2.4499999999999984,0,20000,10000,32,1505440597,-1176.9996,7.1592,1391037.2112,69934.2744,12093307.819403727,6347900.552249383,C
2.4499999999999984,0,20000,10000,32,2854178339,-1177.434,39.826,1393301.1056,94268.6928,12323325.48115851,6598027.145673259,C
