temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,2341257385,-7145.3676,3729.406,51068590.28,13912003.5608,12615533.749820458,9536211.950196838,C
2.0,0,20000,10000,64,4112252662,-7150.9668,-3734.4102,51148192.9488,13949091.6276,12735781.802816276,9426043.502783941,C
2.0,0,20000,10000,64,570450517,-7148.1484,-3731.164,51108321.2016,13925007.9056,12756946.525116451,9373871.973868197,C
2.0,0,20000,10000,64,3912380795,-7150.384,3734.1664,51139844.8704,13947041.8208,12799638.376916012,9615460.47072571,C
2.0,0,20000,10000,64,235919641,-7150.3336,-3732.337,51139516.976,13933898.1324,12842402.84532404,9667524.755495014,C
2.0,0,20000,10000,64,4171604312,-7151.842,-3733.4126,51160036.7856,13941333.5596,12810643.073826106,9621810.23584704,C
2.05,0,20000,10000,64,4264610148,-6993.9648,3658.1712,48929287.9296,13387115.4064,12363776.438478408,9526194.202651197,C
2.05,0,20000,10000,64,976996350,-6982.5656,3651.3594,48770867.9232,13337482.7316,12614318.45008642,9509246.19830671,C
2.05,0,20000,10000,64,1990404073,-6989.9064,3656.2576,48872837.5264,13372782.828,12673706.295759492,9387176.71516581,C
2.05,0,20000,10000,64,2123643102,-6991.8288,-3657.8332,48899321.5392,13384367.5416,12658732.118852105,9634413.390702832,C
2.05,0,20000,10000,64,834636379,-6993.6632,-3661.909,48925491.6544,13413933.646,12815402.996395323,9613672.998887256,C
2.05,0,20000,10000,64,2851844308,-6990.6204,-3658.7402,48883815.7392,13391111.9508,12783734.60824401,9581345.649453148,C
2.0999999999999996,0,20000,10000,64,215171632,-6800.2564,-3552.6318,46261000.7888,12629867.6988,12530569.34001616,9536573.500813419,C
2.0999999999999996,0,20000,10000,64,2153911625,-6817.902,-3565.9918,46501330.2704,12723978.0356,12745115.68951267,9286511.652093273,C
2.0999999999999996,0,20000,10000,64,346696512,-6811.8992,3557.4662,46420125.5488,12664741.414,12400479.034585763,9070056.20309985,C
2.0999999999999996,0,20000,10000,64,3828807345,-6802.1996,-3556.3172,46287259.7104,12655626.5872,12589377.887270862,9559391.697555015,C
2.0999999999999996,0,20000,10000,64,1468005102,-6801.2772,3548.8256,46275359.8992,12603274.4552,12751817.22869727,9411824.52127661,C
2.0999999999999996,0,20000,10000,64,2619411177,-6802.7392,3549.93,46294292.7008,12611182.972,12747014.563389538,9487369.02043384,C
2.1499999999999995,0,20000,10000,64,1555849419,-6604.4992,3436.536,43640221.1648,11824468.9216,12410764.754546724,9350944.876631087,C
2.1499999999999995,0,20000,10000,64,1478847860,-6592.7576,-3425.729,43484973.7984,11748911.6348,12394967.852922702,9526586.161779633,C
2.1499999999999995,0,20000,10000,64,1674850849,-6587.0536,-3414.7772,43410650.9472,11677435.7192,12660070.742184244,9456644.058069522,C
2.1499999999999995,0,20000,10000,64,2472045761,-6595.3188,3427.0382,43518971.128,11759756.1508,12580723.88776913,9585575.89942456,C
2.1499999999999995,0,20000,10000,64,3278888605,-6583.3608,-3411.6248,43364920.5632,11657615.4416,12724765.800309425,9578789.957671797,C
2.1499999999999995,0,20000,10000,64,1764324399,-6582.644,-3407.5474,43354082.6848,11638492.4676,12760865.63597504,9553660.580768,C
2.1999999999999993,0,20000,10000,64,603988441,-6343.3108,-3240.0224,40265252.4112,10528078.5808,12471550.73444418,9590685.1876601,C
2.1999999999999993,0,20000,10000,64,1557139720,-6322.214,3182.1662,39999241.528,10185609.5476,12682587.04008385,9477326.00561649,C
2.1999999999999993,0,20000,10000,64,830235899,-6343.0672,3225.2084,40261465.3088,10432952.904,12537965.71927675,9517915.664752524,C
2.1999999999999993,0,20000,10000,64,566488202,-6342.704,-3232.9804,40257772.6336,10483091.3744,12602583.229399132,9478518.184052156,C
2.1999999999999993,0,20000,10000,64,960779218,-6336.494,3217.2958,40179275.7552,10385049.7684,12630898.93130606,9434992.944021398,C
2.1999999999999993,0,20000,10000,64,2050802319,-6341.3816,-3230.8572,40241494.3968,10471946.872,12678091.783589376,9506941.882371118,C
2.249999999999999,0,20000,10000,64,843805300,-5898.554,-2319.4922,34851296.024,6204262.9924,12315101.241942257,9470902.296645142,C
2.249999999999999,0,20000,10000,64,1223898834,-6047.3704,2980.1238,36599144.6208,8921310.8732,12567514.646789066,9380058.16335534,C
2.249999999999999,0,20000,10000,64,2582542686,-6044.0076,2934.517,36561463.5632,8690234.3556,12561271.71341657,9412430.926722243,C
2.249999999999999,0,20000,10000,64,2780116972,-6025.5176,-2851.3394,36344196.5312,8312282.9868,12489592.545386711,9511965.55911405,C
2.249999999999999,0,20000,10000,64,791713203,-6041.85,-2901.8754,36539716.168,8525525.9052,12607632.008159358,9516069.392504016,C
2.249999999999999,0,20000,10000,64,1050342762,-6009.5872,2872.1096,36151108.544,8345711.5856,12570010.247050872,9452615.232823867,C
2.299999999999999,0,20000,10000,64,3895968727,-5493.868,1136.69,30219577.0528,2731390.5056,12531950.468511047,9491238.759729836,C
2.299999999999999,0,20000,10000,64,2396331628,-5615.0004,-2228.5056,31566229.768,5257233.7688,12462900.596076492,9494745.897000566,C
2.299999999999999,0,20000,10000,64,2427831173,-5637.3804,-2307.4972,31820049.3808,5508998.7512,12517233.501297234,9409376.48987493,C
2.299999999999999,0,20000,10000,64,1981044456,-5503.4852,-859.8926,30328606.5712,2771735.3212,12473788.279138498,9446870.617248269,C
2.299999999999999,0,20000,10000,64,663694659,-5533.9084,1452.7372,30663537.8032,3171757.7088,12386470.917599348,9488933.203808593,C
2.299999999999999,0,20000,10000,64,1042917729,-5533.8228,-421.7522,30662877.6656,3256109.87,12549902.630860941,9442688.181209534,C
2.3499999999999988,0,20000,10000,64,742996399,-5205.4932,794.7266,27128701.5344,1325216.2692,12406248.654745841,9355655.718832415,C
2.3499999999999988,0,20000,10000,64,2607185721,-5197.5212,-970.9542,27046003.288,1578287.4076,12324325.32879764,9458375.691635225,C
2.3499999999999988,0,20000,10000,64,1317904918,-5195.9236,-530.411,27032118.0688,1610322.7988,12429719.950055009,9363291.434556007,C
2.3499999999999988,0,20000,10000,64,2816558520,-5184.2456,-120.1994,26907471.328,1355782.7524,12432749.518426301,9372772.958722169,C
2.3499999999999988,0,20000,10000,64,318111859,-5158.2088,284.3868,26636445.4336,795428.5232,12307370.23237108,9386733.572695041,C
2.3499999999999988,0,20000,10000,64,1365130032,-5176.8624,205.5148,26828842.9056,1137902.952,12424081.22315794,9308133.915701149,C
2.3999999999999986,0,20000,10000,64,3310934150,-4918.518,166.469,24217985.8992,554211.978,12321883.899858613,9187165.58382422,C
2.3999999999999986,0,20000,10000,64,1123795284,-4925.4124,-346.351,24286011.3552,643887.858,11860091.540169567,9110284.913338153,C
2.3999999999999986,0,20000,10000,64,792449812,-4936.7636,372.6614,24398509.592,748756.6388,12027054.48682205,9130224.773177555,C
2.3999999999999986,0,20000,10000,64,2500997531,-4933.348,69.5026,24365575.4784,738266.5868,12315913.459904801,9410088.24133697,C
2.3999999999999986,0,20000,10000,64,2219747222,-4936.638,82.78,24400039.1728,623662.7584,12275437.758090721,9449857.964472994,C
2.3999999999999986,0,20000,10000,64,4245704000,-4936.0868,-48.0758,24389881.9696,497453.3756,12379215.574007628,9385093.181355579,C
2.4499999999999984,0,20000,10000,64,3850695258,-4727.3328,81.2144,22372008.0704,381020.7784,12306937.343028046,9302795.23184253,C
2.4499999999999984,0,20000,10000,64,1827677797,-4732.8884,154.2894,22425472.0368,375692.1324,12038343.315143945,9228758.978702731,C
2.4499999999999984,0,20000,10000,64,1201482408,-4720.11,9.4714,22302760.7664,365191.8484,12022818.324034357,9260717.035073157,C
2.4499999999999984,0,20000,10000,64,1805120042,-4710.0004,-42.0382,22208723.9344,312910.9564,12139487.292834857,9300098.9856373,C
2.4499999999999984,0,20000,10000,64,3114513017,-4718.2524,150.5122,22284661.5984,289124.4524,12016250.727765081,9223532.720463036,C
