temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,2080128115,-7148.7556,3731.5446,51116282.4592,13927497.2756,10174070.422514359,7970339.526059033,Numpy
2.0,0,20000,10000,64,1671379832,-7148.2288,3731.1832,51109456.8928,13924987.2128,10216752.72611859,7795193.91509245,Numpy
2.0,0,20000,10000,64,2812094922,-7145.938,3729.8972,51076368.3088,13915605.0408,10082112.438123351,8086867.544479758,Numpy
2.0,0,20000,10000,64,4216016571,-7149.2096,3733.0558,51122686.6464,13938610.8836,10259703.366904357,7908285.462370775,Numpy
2.0,0,20000,10000,64,4275851009,-7145.866,-3731.3134,51075251.1056,13925765.5268,10184401.423550665,7656381.301031418,Numpy
2.0,0,20000,10000,64,2030401779,-7149.0196,3732.168,51120240.0528,13932214.6848,10132013.942417875,8126163.472314334,Numpy
2.05,0,20000,10000,64,4165568586,-6993.8504,3660.1458,48927795.2544,13400974.7244,10026536.196975896,7657706.465573823,Numpy
2.05,0,20000,10000,64,2781351296,-6991.8856,-3656.5088,48900639.056,13375095.6744,9921460.579478925,7761493.358835319,Numpy
2.05,0,20000,10000,64,2254523809,-6989.7268,-3655.8488,48870843.272,13369994.0136,9878892.472266868,7798132.139765198,Numpy
2.05,0,20000,10000,64,2498694700,-6988.8832,-3654.3608,48859118.6688,13359498.1144,10221322.581387902,7962167.0829456495,Numpy
2.05,0,20000,10000,64,723249325,-6986.8276,3654.626,48829841.8,13360936.768,10210165.910516307,7935301.939383162,Numpy
2.05,0,20000,10000,64,512771630,-6993.2008,-3656.5456,48919435.2608,13375862.2736,9949878.514996544,7887187.379559367,Numpy
2.0999999999999996,0,20000,10000,64,1773733311,-6802.6884,3553.3618,46294537.3424,12635272.2532,9843388.200231625,7698414.331455736,Numpy
2.0999999999999996,0,20000,10000,64,348932614,-6803.2352,-3554.7498,46301892.8576,12644939.4356,9863897.380696172,7785099.696936177,Numpy
2.0999999999999996,0,20000,10000,64,2863864454,-6803.5916,-3554.1194,46306313.3104,12640397.2004,10020861.50667308,7914556.590040307,Numpy
2.0999999999999996,0,20000,10000,64,3417348299,-6811.002,-3562.601,46406931.6432,12699752.5748,10159720.048497362,7973626.303364817,Numpy
2.0999999999999996,0,20000,10000,64,167054017,-6807.8504,-3558.5874,46364405.9392,12671096.862,10113319.003471402,7793177.644296795,Numpy
2.0999999999999996,0,20000,10000,64,2025176302,-6810.3012,-3561.833,46397374.3984,12694035.2972,10114596.17638271,7972180.675305458,Numpy
2.1499999999999995,0,20000,10000,64,4026208798,-6589.344,-3419.4042,43441674.7744,11709109.5356,10050922.046900487,7743468.903966282,Numpy
2.1499999999999995,0,20000,10000,64,2355411311,-6590.3136,3420.6034,43454052.7584,11717092.8164,9870036.927318057,7590899.363172599,Numpy
2.1499999999999995,0,20000,10000,64,2949855007,-6594.534,3423.7248,43508907.768,11739621.1592,9830440.312665313,7777814.833899832,Numpy
2.1499999999999995,0,20000,10000,64,555198672,-6591.8476,3423.7176,43473860.792,11735953.9424,9992828.830845248,7893295.969610119,Numpy
2.1499999999999995,0,20000,10000,64,1628563934,-6590.7932,3421.941,43460367.064,11724830.3692,10200279.793786533,7960411.333061651,Numpy
2.1499999999999995,0,20000,10000,64,2388959733,-6599.18,3426.8072,43569276.7616,11758942.672,9637735.727459364,7742119.126974334,Numpy
2.1999999999999993,0,20000,10000,64,375192370,-6345.3108,3236.4408,40290720.0048,10505091.0136,9468174.008507092,7807901.430992897,Numpy
2.1999999999999993,0,20000,10000,64,1156766056,-6344.6156,3231.4528,40280439.1216,10473768.5808,9837589.316456987,7655958.218649058,Numpy
2.1999999999999993,0,20000,10000,64,514010086,-6334.8748,-3215.3466,40157540.0016,10377988.8028,9685958.964598058,7924605.6978164315,Numpy
2.1999999999999993,0,20000,10000,64,3283423679,-6323.934,-3182.7262,40021975.4832,10193444.2372,9863344.097550249,7685246.5779591,Numpy
2.1999999999999993,0,20000,10000,64,1489257938,-6341.0332,-3233.3976,40235515.352,10486824.8896,9874108.857189067,7701262.085985649,Numpy
2.1999999999999993,0,20000,10000,64,2413283549,-6337.2728,3225.2284,40187683.712,10433931.984,9689036.075127712,7760617.89082688,Numpy
2.249999999999999,0,20000,10000,64,2697279395,-6008.1464,-2838.3896,36136001.6704,8203790.376,9969829.247094002,7789970.098620503,Numpy
2.249999999999999,0,20000,10000,64,1545711493,-6017.2724,2867.1554,36244282.1488,8346356.9228,10123640.8755425,7587668.797766682,Numpy
2.249999999999999,0,20000,10000,64,2140918916,-5989.0432,2748.1652,35908144.7552,7755896.8592,9878129.054311436,7647341.958217864,Numpy
2.249999999999999,0,20000,10000,64,211315314,-6002.182,2809.5696,36065320.136,8052315.5104,9537038.845687538,7669495.436213687,Numpy
2.249999999999999,0,20000,10000,64,161773659,-5989.6628,-334.6776,35914858.4176,7801435.1368,9542626.528526004,7364355.273435064,Numpy
2.249999999999999,0,20000,10000,64,459367561,-6013.876,2843.5986,36204818.336,8235731.2316,9208590.24575599,7658301.795644729,Numpy
2.299999999999999,0,20000,10000,64,1821537860,-5576.9056,30.596,31144740.848,4351609.664,9524059.06735579,7477185.134337489,Numpy
2.299999999999999,0,20000,10000,64,2434276373,-5527.5252,409.8902,30595149.5344,3218900.2924,9287733.629231175,7508285.042193562,Numpy
2.299999999999999,0,20000,10000,64,776062377,-5557.8204,446.2506,30936488.7024,3995636.7532,9448918.791259585,7551662.549411458,Numpy
2.299999999999999,0,20000,10000,64,383941144,-5550.0164,368.0148,30850731.0608,3728406.1848,9453471.909740776,7581224.607447997,Numpy
2.299999999999999,0,20000,10000,64,1925315714,-5544.9428,850.8156,30791037.9184,3641974.8504,9419326.029480413,7425473.6677861875,Numpy
2.299999999999999,0,20000,10000,64,3870433097,-5576.1352,1026.4924,31139567.3088,4447211.7992,9133280.771735141,7397703.65606944,Numpy
2.3499999999999988,0,20000,10000,64,2151823208,-5194.634,-350.7794,27015478.2448,1342321.9596,9018508.54780539,7428034.074095853,Numpy
2.3499999999999988,0,20000,10000,64,3668248942,-5179.7608,324.0308,26864160.8256,1095996.3992,9176399.671463162,7419502.18648089,Numpy
2.3499999999999988,0,20000,10000,64,542013407,-5189.688,326.8066,26967501.9072,1372677.634,9231789.03385153,7395021.186165265,Numpy
2.3499999999999988,0,20000,10000,64,1685179136,-5185.142,-236.5008,26917470.3568,1258676.8976,9289653.093702437,7498109.062878059,Numpy
2.3499999999999988,0,20000,10000,64,138393182,-5203.5392,196.735,27109451.5136,1456446.5316,9300725.82161007,7478385.509616677,Numpy
2.3499999999999988,0,20000,10000,64,4065483722,-5206.0984,-44.199,27136120.7968,1519195.102,9180173.871038415,7486262.92278044,Numpy
2.3999999999999986,0,20000,10000,64,4130643060,-4931.9024,-208.1714,24350101.0496,640503.4708,9167215.7080957,7357011.321147723,Numpy
2.3999999999999986,0,20000,10000,64,1195615589,-4931.7452,-90.5606,24348641.016,649593.5604,9095426.085044151,7249359.1711801095,Numpy
2.3999999999999986,0,20000,10000,64,122627769,-4933.6836,-115.3078,24368317.2112,638380.0644,9019462.596586553,7282733.150020147,Numpy
2.3999999999999986,0,20000,10000,64,2429438956,-4931.7636,-164.3404,24349681.3808,583293.6552,9273577.63476735,7398574.667087444,Numpy
2.3999999999999986,0,20000,10000,64,2031624315,-4931.3312,29.5706,24345246.5152,651926.7084,9079120.318496699,7459394.051179127,Numpy
2.3999999999999986,0,20000,10000,64,4186149548,-4933.2656,85.0186,24364026.6912,633790.33,9145349.987437025,7387983.2307845075,Numpy
2.4499999999999984,0,20000,10000,64,3478520604,-4720.6704,17.9882,22307617.8208,370953.5764,8844242.379594993,7313605.173338019,Numpy
2.4499999999999984,0,20000,10000,64,361323028,-4723.468,-38.1514,22335494.1888,351366.9684,8645897.323903294,7147344.283331205,Numpy
2.4499999999999984,0,20000,10000,64,2481753151,-4722.0792,-61.1696,22322897.424,396770.9936,8841075.509072026,7132793.948288926,Numpy
2.4499999999999984,0,20000,10000,64,4095411308,-4714.9552,97.78,22255636.5664,349907.8488,9402028.710555576,7432873.645680523,Numpy
