temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,145598133,-7151.43,3733.1976,51154995.2304,13939851.3776,7165749.717893381,5961897.8329759175,Numpy
2.0,0,20000,10000,64,500177211,-7153.9312,-3734.3492,51190800.7104,13948663.8144,6943236.661700342,5393230.114871025,Numpy
2.0,0,20000,10000,64,2825081552,-7148.7048,3731.2708,51115820.9184,13925663.7488,7449072.942805557,6053768.723131351,Numpy
2.0,0,20000,10000,64,608477350,-7151.8844,3733.719,51160947.0544,13943715.8956,7974071.160540208,5750433.112999917,Numpy
2.0,0,20000,10000,64,323491825,-7154.1008,-3734.929,51193163.4976,13952809.4636,7076415.316082565,5473196.721345423,Numpy
2.0,0,20000,10000,64,787022631,-7147.622,3731.294,51099966.1232,13925588.5232,7237303.242323903,5508246.604988156,Numpy
2.05,0,20000,10000,64,2087253375,-6993.4172,3657.9446,48922421.8192,13385456.8884,9066772.476742338,5867948.092378055,Numpy
2.05,0,20000,10000,64,3025979636,-6991.4468,-3656.967,48894275.1472,13378183.73,7226341.326843766,5334175.832354333,Numpy
2.05,0,20000,10000,64,191716500,-6991.8564,-3656.6784,48900016.2864,13376245.8672,8512654.585509103,5516241.162267378,Numpy
2.05,0,20000,10000,64,4269312889,-6994.7248,-3660.4268,48940115.0944,13403168.7664,6959289.259146421,5483847.642358481,Numpy
2.05,0,20000,10000,64,822225695,-6992.6848,-3658.6198,48912165.5712,13390508.8084,7189213.112036119,6105543.468406539,Numpy
2.05,0,20000,10000,64,2015760474,-6988.3724,-3655.7424,48851110.6928,13368918.3592,7424341.231198512,5378488.893586319,Numpy
2.0999999999999996,0,20000,10000,64,774787374,-6803.868,-3553.2162,46309914.1696,12634509.6268,6745758.281227386,5459546.418192491,Numpy
2.0999999999999996,0,20000,10000,64,2045034203,-6808.0696,-3559.52,46367105.0592,12677817.3688,7196460.246207943,5213418.647927511,Numpy
2.0999999999999996,0,20000,10000,64,738219430,-6810.742,3561.0938,46403175.88,12689176.7588,6784139.470964985,5581770.534200301,Numpy
2.0999999999999996,0,20000,10000,64,4119794741,-6809.1648,-3560.2268,46382037.3472,12682942.3528,7482948.040896582,5439512.018231053,Numpy
2.0999999999999996,0,20000,10000,64,2515671267,-6809.7516,3559.4918,46389929.9632,12677941.7908,6804520.051326592,5110699.29891857,Numpy
2.0999999999999996,0,20000,10000,64,2057517559,-6805.5892,-3554.9596,46334650.1264,12647527.4112,7534804.960658633,5814056.785289444,Numpy
2.1499999999999995,0,20000,10000,64,1077381375,-6593.7172,3425.644,43499148.7056,11750861.1128,7397641.539856217,5535509.235928938,Numpy
2.1499999999999995,0,20000,10000,64,3466398820,-6591.0012,3419.7026,43462885.8768,11710122.7716,7337783.325909359,5281658.475524676,Numpy
2.1499999999999995,0,20000,10000,64,3189465208,-6592.7784,3422.4392,43485649.8816,11728631.9824,7121805.390584462,5823697.695855784,Numpy
2.1499999999999995,0,20000,10000,64,236427776,-6592.218,-3423.2004,43478855.2656,11732662.5888,8038051.237773402,5961824.386289185,Numpy
2.1499999999999995,0,20000,10000,64,2676541231,-6590.2288,3419.0268,43452263.8368,11705130.5952,7396403.89270793,5763879.046325064,Numpy
2.1499999999999995,0,20000,10000,64,3277950419,-6599.9016,-3430.808,43579898.4864,11784955.608,6735591.549990997,5723650.388110096,Numpy
2.1999999999999993,0,20000,10000,64,1261187187,-6335.9784,3221.8934,40171911.8528,10414886.3068,7504632.304071145,5847350.9780364605,Numpy
2.1999999999999993,0,20000,10000,64,1562694719,-6334.6208,3222.3578,40154647.568,10417687.9164,6815313.779157953,6529545.614658402,Numpy
2.1999999999999993,0,20000,10000,64,4083415565,-6324.2124,3185.9554,40023093.1344,10200073.262,7180617.128167636,5170117.164534484,Numpy
2.1999999999999993,0,20000,10000,64,602903387,-6335.5804,-3224.4662,40167370.2512,10430118.1476,7323139.790681076,5346123.252853857,Numpy
2.1999999999999993,0,20000,10000,64,4077051702,-6341.6152,3228.834,40242832.6688,10459059.2608,6990167.056499615,5531984.074075827,Numpy
2.1999999999999993,0,20000,10000,64,1265558671,-6347.4588,-3240.188,40316488.9872,10526509.5872,6982776.344563536,5680820.123562416,Numpy
2.249999999999999,0,20000,10000,64,678653325,-6016.4712,2866.2846,36236175.456,8324549.0148,7527499.54278198,5378615.016124227,Numpy
2.249999999999999,0,20000,10000,64,1545907678,-5995.5836,-2811.8698,35985367.7488,8041826.2412,7452308.089784946,5380674.226164363,Numpy
2.249999999999999,0,20000,10000,64,3115507695,-6004.192,-2829.6476,36090751.0272,8173267.3224,6898599.169744457,5097057.4605631465,Numpy
2.249999999999999,0,20000,10000,64,2896401690,-5994.7244,2752.4894,35979075.0416,7931144.5428,7270526.670297726,5443916.831020549,Numpy
2.249999999999999,0,20000,10000,64,2682388861,-5995.914,-2795.913,35988099.816,7970017.1268,6832382.711792552,5888265.972325831,Numpy
2.249999999999999,0,20000,10000,64,154046035,-5999.458,2816.994,36032159.16,8084635.1888,6733629.760581188,5449653.504712178,Numpy
2.299999999999999,0,20000,10000,64,472860348,-5553.7096,-907.1854,30886134.6336,3647053.5412,6722460.84948683,5204147.156469298,Numpy
2.299999999999999,0,20000,10000,64,3507582577,-5516.4972,-171.064,30477528.8144,3271087.3216,6516649.515382141,5353970.64269017,Numpy
2.299999999999999,0,20000,10000,64,2484502665,-5543.6172,-985.1564,30776604.3664,3608333.5536,6457106.719835846,5238190.118966362,Numpy
2.299999999999999,0,20000,10000,64,1100539964,-5563.416,723.8396,30998100.9888,3972050.2272,6514390.745308475,4887118.003321161,Numpy
2.299999999999999,0,20000,10000,64,2526517885,-5540.3964,27.6726,30742290.424,3698515.602,6369202.566800765,5282784.140690654,Numpy
2.299999999999999,0,20000,10000,64,3301117061,-5548.4892,901.52,30831371.0448,3649750.7264,6725873.801210549,5324073.749457594,Numpy
2.3499999999999988,0,20000,10000,64,3959746647,-5192.0896,29.4672,26990682.0608,1499138.0328,6277840.014862296,5729918.146261977,Numpy
2.3499999999999988,0,20000,10000,64,2522412153,-5186.8592,-511.5746,26936105.9776,1465206.3932,6656101.226820231,5049271.680806008,Numpy
2.3499999999999988,0,20000,10000,64,2883506205,-5204.3228,-189.3856,27118001.128,1599267.728,6213127.514021234,5190157.484413624,Numpy
2.3499999999999988,0,20000,10000,64,1460868899,-5175.9772,130.5808,26821206.936,1168109.1696,6513562.353901068,5259564.124539956,Numpy
2.3499999999999988,0,20000,10000,64,3802455916,-5167.0684,-152.8262,26728691.3776,1099680.798,6656714.009386038,5157137.706741484,Numpy
2.3499999999999988,0,20000,10000,64,1343717282,-5189.4188,7.2904,26964481.1408,1378844.588,6972319.228970881,5556646.360495062,Numpy
2.3999999999999986,0,20000,10000,64,2790338955,-4936.1036,65.4208,24391700.2768,681661.28,6215341.135828596,4990337.518732426,Numpy
2.3999999999999986,0,20000,10000,64,3496184925,-4938.6988,128.226,24418129.928,764159.7328,6253105.578304019,5155673.005761944,Numpy
2.3999999999999986,0,20000,10000,64,1716828468,-4936.6676,-127.5476,24397132.6608,654369.2144,6923092.713328989,5451987.894336751,Numpy
