temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,32,742963025,-1788.4724,934.3902,3201504.5328,873760.546,12249950.218333138,6523519.701863007,C
2.0,0,20000,10000,32,2687790894,-1788.4216,933.3734,3201417.1296,872057.9036,12832105.473240897,6714800.9190983055,C
2.0,0,20000,10000,32,2623137629,-1784.4616,930.979,3187505.2288,867608.4196,12909488.007911067,6715267.062497801,C
2.0,0,20000,10000,32,3701534396,-1789.022,-934.6476,3203429.5792,874226.5544,12904635.656846449,6773905.952234688,C
2.0,0,20000,10000,32,4249825128,-1787.8916,933.7072,3199556.8368,872547.2392,12689445.096238134,6622588.667037761,C
2.0,0,20000,10000,32,2936826122,-1784.9392,-931.079,3189172.3552,867828.278,12600503.48416109,6762606.6039757505,C
2.05,0,20000,10000,32,57139000,-1748.4824,914.9198,3060930.8,838335.906,12799298.897046663,6670399.161588893,C
2.05,0,20000,10000,32,1049563902,-1746.5084,913.5402,3053958.216,835757.1284,12828242.108256254,6679173.891089292,C
2.05,0,20000,10000,32,2868961424,-1750.946,-916.9816,3069203.8224,841815.5496,12850895.847408587,6662682.93004533,C
2.05,0,20000,10000,32,2631007659,-1749.3624,915.1188,3063785.28,838585.1544,12582644.127302758,6753606.124490272,C
2.05,0,20000,10000,32,3848058349,-1749.238,-915.7146,3063307.416,839549.6076,12762300.84493315,6714161.651980857,C
2.05,0,20000,10000,32,1071538304,-1750.0892,916.0966,3066366.2576,840273.9484,12684516.962828027,6707066.516023296,C
2.0999999999999996,0,20000,10000,32,3407611889,-1705.8384,-894.1602,2913926.5664,800996.466,12842803.179178653,6776122.460216601,C
2.0999999999999996,0,20000,10000,32,303770163,-1700.7292,-888.3386,2896894.8912,791208.246,12845249.886126516,6764765.644368128,C
2.0999999999999996,0,20000,10000,32,2364465081,-1700.7696,888.8156,2896704.8128,791838.684,12854522.794280278,6788215.845728836,C
2.0999999999999996,0,20000,10000,32,269066623,-1706.2704,-894.554,2915379.2352,801700.8192,12811936.62771152,6713389.235424331,C
2.0999999999999996,0,20000,10000,32,2422574320,-1701.4528,-888.332,2899383.904,791501.064,12780358.555019937,6701530.435243921,C
2.0999999999999996,0,20000,10000,32,1966468386,-1701.97,890.6992,2900829.384,794962.6512,12789336.131623669,6700479.717438852,C
2.1499999999999995,0,20000,10000,32,1301907542,-1646.3072,856.0294,2715599.9808,736129.274,12743874.351266578,6694235.535080789,C
2.1499999999999995,0,20000,10000,32,2832306544,-1649.0676,-856.8152,2724908.6416,737523.4512,12797182.32205524,6687083.517248992,C
2.1499999999999995,0,20000,10000,32,3240406973,-1645.276,855.474,2711748.0512,734609.756,12799871.064531213,6702903.660671619,C
