temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,4290133823,-7150.0764,3732.87,51135814.4176,13937521.1744,12857927.563213324,9167010.26355462,C
2.0,0,20000,10000,64,4269891188,-7151.618,3735.776,51157631.5504,13959094.7264,12525615.86982826,9505793.035952091,C
2.0,0,20000,10000,64,4122108855,-7147.8116,-3731.9774,51102717.5184,13930625.2468,12867729.581180675,9569585.500107115,C
2.0,0,20000,10000,64,4122486107,-7156.4304,-3736.668,51225750.9632,13965661.9008,12651873.669122117,9508126.789567059,C
2.0,0,20000,10000,64,2214799947,-7149.6004,-3733.3654,51128886.552,13940984.1476,12816219.44757496,9532556.694452599,C
2.0,0,20000,10000,64,841102098,-7152.6564,3734.1988,51172759.9088,13947466.384,12710458.785209738,9560188.037754238,C
2.05,0,20000,10000,64,2098599308,-6992.5224,3658.4104,48909008.2848,13388510.7312,12594468.716472378,9029327.871266663,C
2.05,0,20000,10000,64,845139173,-6988.3324,-3652.1846,48851122.056,13343471.2148,12715763.791712724,9548590.123814698,C
2.05,0,20000,10000,64,875435845,-6991.3016,-3658.4712,48892006.0096,13388714.4568,12765662.620584602,9555947.737801265,C
2.05,0,20000,10000,64,754714282,-6987.0444,3653.2808,48832760.6288,13351191.7144,12782826.22701743,9293415.4752017,C
2.05,0,20000,10000,64,263859730,-6992.6232,-3658.676,48910711.4176,13390350.4352,12694855.458585564,9391411.758596241,C
2.05,0,20000,10000,64,4029804499,-6990.4256,3653.3408,48881254.752,13352985.0736,12708422.252158174,9590895.604986075,C
2.0999999999999996,0,20000,10000,64,3750899470,-6801.428,3552.4878,46275982.0832,12627659.7764,12576765.474334344,8702565.80947598,C
2.0999999999999996,0,20000,10000,64,2401097053,-6806.514,-3556.3534,46345743.5408,12655730.9428,12668507.31401708,9466875.40091944,C
2.0999999999999996,0,20000,10000,64,1790369839,-6808.544,3559.3758,46374360.736,12678444.1436,12533709.54008596,9301263.608480304,C
2.0999999999999996,0,20000,10000,64,2465521727,-6805.8608,3553.6184,46337097.7152,12637655.1816,12830224.283438094,9236133.267127996,C
2.0999999999999996,0,20000,10000,64,1868667819,-6812.3452,3563.719,46424934.9552,12706921.8556,12816863.886480218,9587810.944340715,C
2.0999999999999996,0,20000,10000,64,371768112,-6812.6304,-3563.9296,46428864.2592,12709077.0984,12726783.062552541,9523124.619737297,C
2.1499999999999995,0,20000,10000,64,4212719514,-6594.9324,3426.3888,43514714.0048,11755063.5448,12773196.769620556,9495892.599420901,C
2.1499999999999995,0,20000,10000,64,4158220229,-6579.7176,-3398.6956,43317249.5008,11577918.6632,12727230.906100547,9524970.990476454,C
2.1499999999999995,0,20000,10000,64,1453537747,-6599.71,-3432.2174,43576363.7264,11791816.1964,12683095.448919293,9549356.532999115,C
2.1499999999999995,0,20000,10000,64,1793533893,-6588.824,-3417.8654,43433941.8112,11697138.3988,12588948.917349476,9334520.342726206,C
2.1499999999999995,0,20000,10000,64,1317857518,-6592.46,-3424.8816,43482385.536,11745519.9728,12553268.999897264,9475339.185254715,C
2.1499999999999995,0,20000,10000,64,3941729540,-6593.7988,3419.0368,43499940.2736,11705986.8208,12561651.03760174,9522135.466544405,C
2.1999999999999993,0,20000,10000,64,2275011584,-6330.7624,3215.3406,40103943.536,10366777.5428,12689081.445319539,9213046.558361957,C
2.1999999999999993,0,20000,10000,64,2578391601,-6354.388,-3253.2196,40403682.5344,10607413.348,12679437.312104143,9524447.154577466,C
2.1999999999999993,0,20000,10000,64,2710631039,-6316.8004,3177.7932,39931629.8672,10142311.2432,12637676.085803853,9545312.512466507,C
2.1999999999999993,0,20000,10000,64,1957080288,-6337.6736,-3226.8692,40191075.3408,10436863.6408,12616537.104321124,8681486.948917195,C
2.1999999999999993,0,20000,10000,64,2468918934,-6358.1104,3264.8292,40450494.8,10681142.2752,12702028.246923395,9560002.904749427,C
2.1999999999999993,0,20000,10000,64,17408105,-6325.6164,3207.4618,40043812.1008,10328527.3684,12747754.218162334,9580891.465797769,C
2.249999999999999,0,20000,10000,64,4241343474,-6038.7108,2913.6764,36498037.368,8568170.484,12644598.252735795,9574320.242607767,C
2.249999999999999,0,20000,10000,64,1471906116,-6019.8104,-2883.223,36278687.8912,8449879.9404,12628784.765717719,9517377.314366242,C
2.249999999999999,0,20000,10000,64,4029974903,-6001.328,2816.1588,36048572.9632,8018175.28,12477199.11328417,9480381.82500947,C
2.249999999999999,0,20000,10000,64,3083362645,-6019.8144,-2839.2626,36279386.5984,8236638.0148,12634461.280633746,9306265.284424763,C
2.249999999999999,0,20000,10000,64,48137450,-6031.5296,-2898.8472,36410344.7456,8487703.4808,12646610.656035777,9556701.506616008,C
2.249999999999999,0,20000,10000,64,270963232,-5984.858,-2772.6684,35856261.704,7822682.2136,12565304.00880134,9568183.25605305,C
2.299999999999999,0,20000,10000,64,1929706922,-5607.222,-2096.8312,31481821.7136,4743564.3568,12454804.182961162,9462193.66823512,C
2.299999999999999,0,20000,10000,64,2245472747,-5537.9068,-1162.4092,30714795.0608,3577652.0248,12508860.522958811,9373218.363769518,C
2.299999999999999,0,20000,10000,64,1568475986,-5550.212,1715.3286,30845558.8896,3649100.922,12589048.546466766,9462157.187785815,C
2.299999999999999,0,20000,10000,64,1821926441,-5491.2488,-114.8216,30193264.7616,2594576.184,12448359.698019912,9429650.639212232,C
2.299999999999999,0,20000,10000,64,2406445963,-5566.588,1821.1592,31034480.2176,3983227.5424,12534501.466321662,9418580.349270811,C
2.299999999999999,0,20000,10000,64,2337561695,-5641.6776,2207.7148,31872612.2976,5441795.8536,12596467.964547785,9483668.911667287,C
2.3499999999999988,0,20000,10000,64,3635906146,-5160.8788,-265.308,26659634.0112,864455.448,12421158.255075704,9460116.294238288,C
2.3499999999999988,0,20000,10000,64,1469243559,-5170.2744,-396.6016,26759171.5584,945741.704,12427975.559961243,9411332.132165033,C
2.3499999999999988,0,20000,10000,64,1449079370,-5169.2672,474.5908,26753067.1008,1303814.2344,12414485.679044658,9447536.6180069,C
2.3499999999999988,0,20000,10000,64,2741454590,-5224.3344,721.416,27331466.4544,2041703.3456,12324823.103006605,9392157.76408524,C
2.3499999999999988,0,20000,10000,64,3924832678,-5193.256,104.4638,26996407.8304,1235123.2228,12316941.245735459,9329784.142015819,C
2.3499999999999988,0,20000,10000,64,3514398653,-5182.7416,113.324,26888685.1296,860219.4112,12349552.788234683,9393146.288377691,C
2.3999999999999986,0,20000,10000,64,661110055,-4935.34,258.9766,24381206.6048,674768.9476,12438390.71483715,9377168.518935366,C
2.3999999999999986,0,20000,10000,64,3602762737,-4930.2224,-37.9246,24331703.8272,596435.2588,12295133.24003847,9291569.834034424,C
2.3999999999999986,0,20000,10000,64,30287557,-4937.6852,-29.148,24406702.6416,609691.2512,12367162.977125613,9413763.643143311,C
2.3999999999999986,0,20000,10000,64,1342597755,-4927.3652,34.0464,24307030.2128,636362.9104,11998062.964330493,9444388.228222575,C
2.3999999999999986,0,20000,10000,64,3084125697,-4934.8052,-39.5696,24379167.1728,428634.54,12333133.822197212,9311113.88218522,C
2.3999999999999986,0,20000,10000,64,2839914266,-4916.5356,174.813,24197273.528,458380.0492,12372877.570092382,9399107.517855158,C
2.4499999999999984,0,20000,10000,64,581884897,-4722.5068,-86.03,22325193.8672,368714.3088,12358376.945739837,9440383.84299522,C
2.4499999999999984,0,20000,10000,64,1588150036,-4721.056,-87.1672,22311456.2208,415961.5752,12395739.660066979,9384176.06334094,C
2.4499999999999984,0,20000,10000,64,3183755503,-4711.7992,174.567,22223288.048,373586.4996,12231140.98120555,9097679.737205325,C
2.4499999999999984,0,20000,10000,64,3743253390,-4730.5248,115.014,22403700.9728,406268.3216,12315330.770941276,9425436.376338705,C
2.4499999999999984,0,20000,10000,64,3738038647,-4719.9568,96.8498,22302551.3696,467057.8348,12413987.812232597,9402337.447644372,C
2.4499999999999984,0,20000,10000,64,2830230523,-4719.1756,-33.9534,22293648.5904,379055.2196,12432654.147269744,9483688.8054524,C
2.4999999999999982,0,20000,10000,64,597244009,-4531.7392,-0.8402,20557610.9632,214069.5892,12025289.968136938,9287221.002296632,C
2.4999999999999982,0,20000,10000,64,2907744131,-4533.5652,-78.822,20574464.1808,243242.8744,12179313.45864085,9267779.022961501,C
2.4999999999999982,0,20000,10000,64,2503976090,-4522.166,-12.4904,20472623.2144,183387.588,12244828.5760838,9310364.0445093,C
2.4999999999999982,0,20000,10000,64,83216451,-4534.4612,-29.5166,20582754.168,229681.254,12237192.49029547,9433078.215858586,C
2.4999999999999982,0,20000,10000,64,3040077074,-4529.7392,-94.1858,20540330.0352,277398.8972,12251893.127305984,9308663.480854377,C
2.4999999999999982,0,20000,10000,64,15629938,-4528.776,-6.5334,20531516.5504,226508.342,12185595.540406905,9333556.288591195,C
2.549999999999998,0,20000,10000,64,4005275657,-4356.9716,3.2034,19003397.0672,203403.0908,12235385.819977218,9432072.983938068,C
2.549999999999998,0,20000,10000,64,1602046977,-4372.246,-155.528,19136798.5968,204558.072,12252318.657706194,9376402.375817256,C
2.549999999999998,0,20000,10000,64,903100864,-4355.4856,-58.5904,18990865.0624,163226.992,12285551.269325934,9422693.905077647,C
2.549999999999998,0,20000,10000,64,2432160597,-4363.7468,-33.7268,19063287.6528,176438.8504,12098136.481257675,9122544.790947435,C
2.549999999999998,0,20000,10000,64,1690584924,-4363.792,-3.3266,19063663.4432,179191.05,11859424.288907163,8951858.686279202,C
2.549999999999998,0,20000,10000,64,2062072846,-4359.582,34.5932,19025507.7936,177770.9856,12114912.572399141,9351513.429321889,C
2.599999999999998,0,20000,10000,64,2738383957,-4209.6048,-52.5262,17740822.192,136347.0516,12282457.774261577,9302730.753475487,C
2.599999999999998,0,20000,10000,64,469249227,-4210.9708,2.257,17751916.68,167704.3796,12265559.804983255,9290114.244941296,C
2.599999999999998,0,20000,10000,64,3705663819,-4210.3348,12.0268,17746186.3664,128699.6784,12266405.78864522,9294874.11057576,C
2.599999999999998,0,20000,10000,64,3301918652,-4213.006,-25.7318,17769105.8672,143377.1356,12129409.774048839,9260428.50991779,C
2.599999999999998,0,20000,10000,64,2906915359,-4212.2016,15.4354,17760949.8528,125443.0884,12237517.625578687,9084233.634097079,C
2.599999999999998,0,20000,10000,64,3060132920,-4213.3772,-45.205,17771755.8512,159841.506,12022073.747936621,9194041.992795413,C
2.6499999999999977,0,20000,10000,64,301384591,-4081.3708,-28.1774,16676815.3168,119962.95,11855040.31020419,9154772.619134845,C
2.6499999999999977,0,20000,10000,64,2862102218,-4076.0004,15.4474,16632938.0112,106731.2164,12194926.9455848,9329603.265103618,C
2.6499999999999977,0,20000,10000,64,2116011846,-4077.8564,27.2804,16647489.1952,119524.864,12201278.874212522,9233948.97618483,C
2.6499999999999977,0,20000,10000,64,3500601793,-4065.7188,24.6494,16548373.8864,110468.146,12142978.643037956,9297853.139670242,C
2.6499999999999977,0,20000,10000,64,1915572711,-4073.67,-8.554,16613052.616,122903.0008,12098192.710607337,9237483.576322762,C
2.6499999999999977,0,20000,10000,64,4091731139,-4072.5444,3.7608,16604400.5616,142339.1912,12215225.366224915,9196765.70306169,C
2.6999999999999975,0,20000,10000,64,240438060,-3947.3448,24.9856,15598977.1904,111921.116,12043508.088910649,9284245.770880362,C
2.6999999999999975,0,20000,10000,64,3450021972,-3941.2308,-20.8206,15550772.9232,95051.5316,12060806.009163333,9275973.035113389,C
2.6999999999999975,0,20000,10000,64,4099638856,-3948.916,-6.6086,15611201.024,90605.338,12196657.610449279,9275201.805471191,C
2.6999999999999975,0,20000,10000,64,3005653028,-3945.6476,-2.1512,15586329.656,86888.8816,12086192.78721758,9270876.783389226,C
2.6999999999999975,0,20000,10000,64,1768864814,-3946.3116,2.1668,15590931.7264,103376.6528,12222596.654227221,9316035.73307131,C
2.6999999999999975,0,20000,10000,64,3956400875,-3945.4212,12.9994,15583610.488,94653.0628,12251328.711642459,9282020.111448843,C
2.7499999999999973,0,20000,10000,64,4033584460,-3821.968,-2.2404,14624341.344,78860.0424,11933159.616324464,9097927.856483808,C
2.7499999999999973,0,20000,10000,64,1325964847,-3825.976,-3.287,14655848.6464,88338.2188,11910195.873605654,9159494.394192133,C
2.7499999999999973,0,20000,10000,64,591100427,-3830.8256,32.747,14693120.9152,97011.8172,12147284.45953824,9310520.965550648,C
2.7499999999999973,0,20000,10000,64,1754543254,-3836.3264,-43.4658,14735647.8688,93662.7884,12084275.722223856,9282750.343175303,C
2.7499999999999973,0,20000,10000,64,602579055,-3829.7972,36.2366,14684521.0704,81847.31,12131142.450212862,9272709.707732003,C
2.7499999999999973,0,20000,10000,64,2511848139,-3832.2576,32.3812,14704050.7904,90494.7336,12159595.398060622,9086027.130300863,C
2.799999999999997,0,20000,10000,64,1387951450,-3720.8328,-7.254,13861433.6896,73968.548,12046320.195592219,9257596.626631118,C
2.799999999999997,0,20000,10000,64,1178739227,-3717.6176,14.3546,13836950.192,80308.9924,12004763.358667677,9218562.174524058,C
