temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,16,3780705069,-446.7196,-233.3074,200302.4784,54610.3892,12826280.654894868,3133142.801784862,C
2.0,0,20000,10000,16,1948693801,-446.8076,-232.7878,200410.5008,54463.3988,12891744.826153722,3144425.704159049,C
2.0,0,20000,10000,16,3124586130,-446.9772,232.7284,200575.5472,54464.564,12908281.367212296,3135604.040937356,C
2.0,0,20000,10000,16,1117251308,-448.8664,-234.688,202139.6096,55212.3472,12861956.158213746,3118027.7942896173,C
2.0,0,20000,10000,16,3486725722,-447.6624,233.8152,201106.3296,54832.6472,12902418.210963205,3125101.7182878708,C
2.0,0,20000,10000,16,1647572926,-446.8924,-138.8188,200450.424,54667.24,12840560.863227105,3107521.268775504,C
2.05,0,20000,10000,16,4246585000,-438.1092,-229.24,192793.3616,52868.6504,12869062.645695677,3141506.6005055704,C
2.05,0,20000,10000,16,2951371768,-435.9652,226.809,191067.896,52031.6796,13023355.78805396,3159544.5277743367,C
2.05,0,20000,10000,16,3016554496,-437.1648,228.8812,191984.7328,52635.884,13095817.892651895,3166097.695535112,C
2.05,0,20000,10000,16,2584239972,-437.9052,229.408,192623.3072,52868.0216,12842664.931573043,3164060.0820908565,C
2.05,0,20000,10000,16,1094284986,-437.0336,-229.127,191854.0896,52728.6716,13011109.651620721,3173534.2342347666,C
2.05,0,20000,10000,16,593985436,-437.1872,-228.9762,191985.5648,52669.1972,13050771.979551306,3190200.7695164527,C
2.0999999999999996,0,20000,10000,16,69169745,-426.6644,-223.2986,183122.1104,50305.3132,12613292.296993462,3146229.73761343,C
2.0999999999999996,0,20000,10000,16,1175132002,-426.4508,222.8048,182950.6544,50106.3976,12829223.059919948,3100941.2031079247,C
2.0999999999999996,0,20000,10000,16,3414809160,-425.5716,-222.9808,182132.1744,50096.0424,12638977.715208558,3087935.359782079,C
2.0999999999999996,0,20000,10000,16,1030064948,-423.624,-78.3798,180635.0752,49165.2572,12072979.527219083,3098945.42408904,C
2.0999999999999996,0,20000,10000,16,1151738705,-425.5316,222.3514,182148.568,49862.146,12668877.260504777,3151358.283182698,C
2.0999999999999996,0,20000,10000,16,3181378280,-426.5644,224.0512,182937.4992,50504.8032,13002144.828346163,3183257.80122742,C
2.1499999999999995,0,20000,10000,16,2052464071,-414.1032,-216.706,172695.2928,47499.764,12784665.000529846,3117471.952700586,C
2.1499999999999995,0,20000,10000,16,1402377240,-415.2048,217.9406,173556.5632,47964.418,12825116.325735949,3132689.404062389,C
2.1499999999999995,0,20000,10000,16,1839787668,-410.6804,211.757,170069.6816,45942.89,12821104.074127143,3124076.9871535813,C
2.1499999999999995,0,20000,10000,16,2518989152,-413.0548,-215.1446,171854.7888,47000.1116,11957661.748443404,3137948.0950939213,C
2.1499999999999995,0,20000,10000,16,3475385235,-410.9808,212.5268,170341.4944,46266.7688,12858505.946992015,3161742.9691723664,C
2.1499999999999995,0,20000,10000,16,496984015,-412.1324,-148.7114,171214.8336,46433.378,12860307.83529578,3147000.6298445496,C
2.1999999999999993,0,20000,10000,16,2846608742,-394.5752,43.0048,157335.8016,41959.0992,11964497.058299161,3088542.0158531503,C
2.1999999999999993,0,20000,10000,16,919800110,-393.7808,138.06,156975.3856,41228.6928,12780556.314029736,3111587.1432152395,C
2.1999999999999993,0,20000,10000,16,2041275823,-397.0344,167.0188,159237.2928,42639.4776,12851411.110645657,3114048.035154861,C
2.1999999999999993,0,20000,10000,16,1291263252,-395.5748,-157.0712,158174.808,41921.8248,12748901.704180485,3137682.1739722495,C
2.1999999999999993,0,20000,10000,16,3624987952,-397.488,205.145,159536.0448,43208.0124,12775902.99401625,3146752.5383752873,C
2.1999999999999993,0,20000,10000,16,2798268347,-397.9812,-180.7246,159966.6384,43108.4628,12788639.242692405,3137753.69315326,C
2.249999999999999,0,20000,10000,16,1289608200,-377.5996,79.2592,144453.816,37394.852,12633609.292288939,3171321.2437758194,C
2.249999999999999,0,20000,10000,16,2387872205,-376.3804,-102.6808,143572.5968,36589.2544,12702223.589229142,3151249.1485326,C
2.249999999999999,0,20000,10000,16,624726963,-379.7584,-63.7278,146026.9472,38257.8028,12684262.228076288,3138657.132676395,C
2.249999999999999,0,20000,10000,16,2304258351,-380.1884,-6.5822,146424.4944,38209.3468,12663782.121139212,3148634.952621297,C
2.249999999999999,0,20000,10000,16,315875617,-380.5584,-109.8576,146709.104,37955.9408,12750385.322843995,3162552.221903142,C
2.249999999999999,0,20000,10000,16,2525999578,-382.5748,-92.8518,148162.7152,39157.9708,12743787.381566439,3156842.3045668206,C
2.299999999999999,0,20000,10000,16,318081521,-359.0012,-2.8634,130941.1024,32319.6692,12720612.63173857,3180771.1521781376,C
2.299999999999999,0,20000,10000,16,1099196050,-358.8716,52.6652,130860.136,31735.8976,12807172.596079873,3187709.890214287,C
2.299999999999999,0,20000,10000,16,3395612166,-363.384,-28.0352,134048.0352,34028.3232,12796122.390852267,3217355.315291236,C
2.299999999999999,0,20000,10000,16,503775351,-362.6744,-48.1288,133466.3008,33321.3544,12885680.183083057,3173596.1411141586,C
2.299999999999999,0,20000,10000,16,364825193,-362.4496,-17.7466,133316.8992,33090.178,12999500.2826921,3192901.5615377547,C
2.299999999999999,0,20000,10000,16,1811817932,-363.0132,-57.4486,133782.3888,33746.0188,13152475.856831377,3224088.785250181,C
2.3499999999999988,0,20000,10000,16,3789134508,-337.278,46.5228,115926.2992,25333.3712,12403349.29368236,3087903.3903783793,C
2.3499999999999988,0,20000,10000,16,1404065946,-340.0464,-57.727,117826.4736,27116.1452,12342087.02688785,3065180.212558842,C
2.3499999999999988,0,20000,10000,16,824736339,-338.612,28.4228,116765.7408,26150.2336,12243057.167388238,3054796.7829864374,C
