temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,64,2275891589,-7145.33,3729.235,51068170.6672,13910780.7612,12793145.60974324,9617135.012392651,C
2.0,0,20000,10000,64,3024031040,-7146.9224,3730.5904,51090251.456,13920358.7728,12804010.31215118,9568185.387621114,C
2.0,0,20000,10000,64,3040038754,-7145.3136,-3730.1086,51067469.5488,13917092.9228,12812345.575008726,9592339.327511592,C
2.0,0,20000,10000,64,1786411970,-7147.1916,3729.8042,51094507.048,13914890.8556,12743401.704157377,9548227.130821489,C
2.0,0,20000,10000,64,4248594944,-7151.3644,3732.6392,51153656.4592,13936048.1,12764706.53916822,9558613.572077196,C
2.0,0,20000,10000,64,4176492723,-7151.5832,-3734.9162,51156698.2816,13952562.4796,12800067.520497773,9247614.782989986,C
2.05,0,20000,10000,64,3723831646,-6987.4904,-3656.3392,48839030.6496,13373321.464,12788253.701531647,9616351.226301223,C
2.05,0,20000,10000,64,3225184065,-6990.552,-3654.856,48882128.1856,13363235.1928,12708965.639888346,9574660.142398238,C
2.05,0,20000,10000,64,1776490801,-6985.4748,3654.6012,48810530.7184,13360509.6696,12811118.811429335,9520258.540715015,C
2.05,0,20000,10000,64,2093436547,-6988.71,-3655.6504,48855983.9312,13368329.8712,12701047.869564125,9607800.868925389,C
2.05,0,20000,10000,64,636332930,-6989.3524,-3642.1312,48866866.0496,13280069.4064,12715999.08692806,9612073.877239117,C
2.05,0,20000,10000,64,3486031276,-6983.5024,-3649.9372,48784151.5424,13327607.8712,12893305.422141517,9488282.839138968,C
2.0999999999999996,0,20000,10000,64,2606147349,-6806.1412,-3557.1826,46340734.0944,12661671.07,12713025.595851762,9554489.973771112,C
2.0999999999999996,0,20000,10000,64,876763043,-6820.2672,-3570.7092,46533027.0848,12756694.1176,12603420.867374321,9525789.07125289,C
2.0999999999999996,0,20000,10000,64,197835866,-6811.5944,3562.6722,46415202.336,12700631.3196,12798739.176024605,9508495.16015018,C
2.0999999999999996,0,20000,10000,64,1061258765,-6808.1048,-3558.178,46368012.2912,12668767.904,12775178.11879385,9623146.309963007,C
2.0999999999999996,0,20000,10000,64,1002541326,-6796.3248,-3546.829,46207885.2352,12588776.5324,12804254.610442493,9555983.881969461,C
2.0999999999999996,0,20000,10000,64,603091696,-6808.6964,3560.3918,46375766.8848,12683624.5532,12784522.293533973,9545106.742108032,C
2.1499999999999995,0,20000,10000,64,2730787538,-6590.0448,-3423.8312,43450886.56,11737553.3368,12802970.240170795,9628861.821754174,C
2.1499999999999995,0,20000,10000,64,2544336188,-6584.9412,3413.5732,43382344.2256,11666590.6072,12734682.931406977,9625227.422380885,C
2.1499999999999995,0,20000,10000,64,1164602026,-6598.8288,3437.2112,43565622.6336,11826085.3848,12801653.694150964,9572667.510419967,C
2.1499999999999995,0,20000,10000,64,638760159,-6601.3232,3432.8426,43598556.0832,11798612.306,12786714.624406377,9604836.885090781,C
2.1499999999999995,0,20000,10000,64,3066175325,-6580.0736,3406.5426,43319909.5328,11622254.2572,12729254.60903664,9550887.59664927,C
