temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,16,4036641108,-445.9064,-232.7926,199597.2672,54385.154,12919635.034827631,3207163.024287407,C
2.0,0,20000,10000,16,3204776067,-447.0204,-233.6766,200543.752,54764.2004,13004349.438462162,3214007.7747402657,C
2.0,0,20000,10000,16,1256702121,-446.4888,-233.2012,200100.0096,54571.8728,13017766.419180727,3201819.882058818,C
2.0,0,20000,10000,16,3772958172,-447.4524,233.6184,200947.4448,54756.4872,12895212.900235027,3145941.2112500593,C
2.0,0,20000,10000,16,3894591786,-447.5604,233.7416,201063.192,54811.64,12939329.885229228,3154290.1728167594,C
2.0,0,20000,10000,16,1992917024,-447.3584,233.7508,200838.9152,54805.9768,12954238.152286297,3164058.2173464494,C
2.05,0,20000,10000,16,2166487077,-436.4768,-228.53,191389.664,52480.7,12838227.229085935,3178939.536183639,C
2.05,0,20000,10000,16,2241425513,-435.1316,-16.671,190336.952,51693.4644,12876300.519253138,3188282.5426282934,C
2.05,0,20000,10000,16,3876851770,-435.3256,-32.2564,190513.2288,51676.0408,12873166.709227867,3161790.4512759596,C
2.05,0,20000,10000,16,3545022094,-436.4816,-228.0484,191441.1872,52312.02,11650098.615648521,3110564.9466282376,C
2.05,0,20000,10000,16,2481077952,-437.3348,-229.097,192140.9872,52740.8892,12918111.769737642,3111675.512731233,C
2.05,0,20000,10000,16,1187493978,-436.8636,228.2716,191741.7648,52463.7504,12658317.995873857,3132366.8037479585,C
2.0999999999999996,0,20000,10000,16,3406454797,-424.3436,-221.99,181140.0272,49711.4112,12831001.417246431,3191229.5102186995,C
2.0999999999999996,0,20000,10000,16,198955812,-424.6648,222.23,181504.4416,49884.2016,12864992.026340036,3197420.6750740735,C
2.0999999999999996,0,20000,10000,16,1975794551,-425.7776,-223.3278,182325.6576,50229.086,12874725.704802923,3193348.814191633,C
2.0999999999999996,0,20000,10000,16,861057089,-426.668,223.0448,183085.8336,50299.2296,11693846.229243604,3039860.1214877493,C
2.0999999999999996,0,20000,10000,16,2834555478,-424.678,-222.2562,181480.3184,49808.7532,12523873.676745716,3119646.657195071,C
2.0999999999999996,0,20000,10000,16,4210239785,-424.3064,221.6254,181144.592,49602.0996,13092129.348174648,3159764.8852176317,C
2.1499999999999995,0,20000,10000,16,460924021,-413.5396,169.8164,172252.1776,47160.1416,13345436.9009267,3141452.372878827,C
2.1499999999999995,0,20000,10000,16,1183297026,-415.4268,-217.5514,173736.68,47824.4884,13064777.748034945,3170835.1932755043,C
