temperature,field,age,sampleSize,length,seed,energy1,magnet1,energy2,magnet2,agingPerf,samplingPerf,name
2.0,0,20000,10000,16,2694615452,-446.9856,-233.348,200549.5136,54644.028,1557545.5245555902,1284852.7706064133,Numpy
2.0,0,20000,10000,16,3504257607,-446.5392,233.1624,200142.1216,54554.7728,1684252.0240589096,1324825.5430530554,Numpy
2.0,0,20000,10000,16,3373393878,-447.5092,-233.704,200989.24,54795.1168,1584190.0304815974,1140207.1194702985,Numpy
2.0,0,20000,10000,16,245375405,-446.7636,233.3718,200347.0832,54647.6948,1501096.0692023488,1088274.9744918565,Numpy
2.0,0,20000,10000,16,2536433427,-446.2056,-233.0954,199862.24,54519.938,1469340.831236556,1191514.5805320737,Numpy
2.0,0,20000,10000,16,1307103242,-447.0736,233.3958,200616.4096,54664.9692,1604587.9894759147,1057402.5229939406,Numpy
2.05,0,20000,10000,16,3095731502,-436.9724,228.7428,191837.0352,52581.452,1479938.2576773027,1063670.354877804,Numpy
2.05,0,20000,10000,16,4272113845,-436.42,227.8584,191403.5232,52303.856,1733116.610461341,1195991.9334672557,Numpy
2.05,0,20000,10000,16,2951487631,-436.5708,228.582,191477.5056,52523.8944,1955501.8616337357,1156917.730051408,Numpy
2.05,0,20000,10000,16,1207548839,-437.1428,-228.8954,191947.9024,52652.4452,1571162.6487274985,1166186.0955021095,Numpy
2.05,0,20000,10000,16,4142546846,-436.678,228.72,191576.6128,52565.4968,1634629.198574212,1295634.212195308,Numpy
2.05,0,20000,10000,16,3008727138,-436.1884,81.0954,191226.5104,52203.1588,2048134.774493637,1166257.5355202118,Numpy
2.0999999999999996,0,20000,10000,16,4143847331,-425.2884,221.6798,181980.7248,49774.5972,1674441.0037896065,1108144.845619154,Numpy
2.0999999999999996,0,20000,10000,16,3848309086,-426.044,-133.0886,182587.0688,50031.3828,2058139.4048093453,1186565.8439931683,Numpy
2.0999999999999996,0,20000,10000,16,661318239,-426.4252,138.6754,182892.5264,50354.3996,2007054.837922195,1218850.622205987,Numpy
2.0999999999999996,0,20000,10000,16,3967740448,-426.5908,223.638,182997.9952,50366.392,2040798.0716853482,1111695.4398242312,Numpy
2.0999999999999996,0,20000,10000,16,3361417669,-426.1792,-69.6156,182675.0816,50092.4056,1741434.4274192986,1137437.4089513484,Numpy
2.0999999999999996,0,20000,10000,16,3736236711,-425.2684,16.7172,181942.2704,49989.5264,1360234.5638646234,1260714.0362952207,Numpy
2.1499999999999995,0,20000,10000,16,3663647886,-411.2308,212.8298,170524.8368,46286.67,1519749.5688407565,1225414.0122009367,Numpy
2.1499999999999995,0,20000,10000,16,294528150,-411.9984,94.1982,171077.1264,46586.9852,1468258.2693824216,1068375.4807975022,Numpy
2.1499999999999995,0,20000,10000,16,1125706835,-412.594,20.4524,171536.504,46808.452,1930073.9428416945,1287817.2270298433,Numpy
2.1499999999999995,0,20000,10000,16,3052510240,-413.684,-215.553,172394.912,47230.4652,1703017.8006565014,1205166.2928892346,Numpy
2.1499999999999995,0,20000,10000,16,2770274785,-414.5416,216.4278,173069.6736,47509.3996,1528351.5085780493,1131604.7347018784,Numpy
2.1499999999999995,0,20000,10000,16,439591450,-411.7812,-122.608,170969.2016,46515.9424,1488269.126015184,1217053.3901443258,Numpy
2.1999999999999993,0,20000,10000,16,1112911989,-395.9604,-143.0178,158427.2368,42164.522,1349043.9135198158,1081925.508546647,Numpy
2.1999999999999993,0,20000,10000,16,3861565391,-396.2444,26.7232,158711.0352,42536.728,1773753.1498296359,1250330.938773666,Numpy
2.1999999999999993,0,20000,10000,16,3311257880,-396.6628,91.292,158981.8704,42416.4592,1777007.4486761587,941765.4506843563,Numpy
2.1999999999999993,0,20000,10000,16,3313222411,-397.8088,-119.4016,159762.1728,43291.6864,1692498.1668075845,1053421.6366554082,Numpy
2.1999999999999993,0,20000,10000,16,2294396241,-397.8908,131.0224,159890.7248,43226.5112,1765067.045934997,1092752.66058676,Numpy
2.1999999999999993,0,20000,10000,16,2883722950,-396.8708,52.414,159093.6304,42725.1104,1688507.4691175725,1278506.2313588206,Numpy
2.249999999999999,0,20000,10000,16,3511000382,-381.256,134.4932,147209.1552,38601.36,1186364.6020358668,1330818.0822588794,Numpy
2.249999999999999,0,20000,10000,16,2279754408,-379.0368,-10.3062,145551.7184,37814.178,1747288.811994035,1182625.8293175148,Numpy
2.249999999999999,0,20000,10000,16,1702148256,-378.888,8.8464,145456.0256,37675.12,1915557.5211292733,1191146.7244352729,Numpy
2.249999999999999,0,20000,10000,16,3488149612,-379.9692,21.1984,146250.7664,37981.7912,1570599.5911070986,1049061.395790357,Numpy
2.249999999999999,0,20000,10000,16,596773925,-381.4036,-78.2778,147307.3776,38771.0132,1783750.2215687984,1047536.2384445751,Numpy
2.249999999999999,0,20000,10000,16,1747246270,-377.0584,69.2486,144163.8208,36764.7716,1614762.2713467935,1157831.9139832438,Numpy
2.299999999999999,0,20000,10000,16,1978485239,-360.9952,-0.1868,132412.0416,32355.8296,1603170.1787621148,1078151.5717435884,Numpy
2.299999999999999,0,20000,10000,16,2807498866,-358.5308,-17.8326,130714.6544,32027.3116,1911689.3801129735,1237917.2579604017,Numpy
2.299999999999999,0,20000,10000,16,1452561156,-358.5568,24.2286,130689.7504,31906.0412,1889508.3211148598,1161121.939440393,Numpy
2.299999999999999,0,20000,10000,16,2038487844,-360.0752,-25.0818,131778.8352,32345.8388,1937658.136214028,1138114.3694141214,Numpy
2.299999999999999,0,20000,10000,16,1553465783,-361.0028,51.1316,132382.92,32504.072,1566013.6841833529,1111048.7293386045,Numpy
2.299999999999999,0,20000,10000,16,2991950126,-360.5588,63.89,132082.5712,32527.1048,1624364.0333791764,1124402.0978387545,Numpy
2.3499999999999988,0,20000,10000,16,1718444512,-336.1172,34.2462,115123.0288,24827.8308,1584733.405593299,1155609.1018456954,Numpy
2.3499999999999988,0,20000,10000,16,1300757329,-341.2612,-8.3922,118567.1696,27015.6868,1740168.921245878,1132882.24212687,Numpy
2.3499999999999988,0,20000,10000,16,3112905618,-340.8924,21.1404,118444.648,26940.1552,1635005.2982949982,1216642.5779988556,Numpy
